date,z_fx,y10_spread,country,z_fx_hat,res_2nd
2012-12-13,-0.21242235571674695,3.739,CLP,0.44283275359089835,-0.6552551093076453
2012-12-14,-0.07648326817423098,3.7871848220769797,CLP,0.45622054993995675,-0.5327038181141878
2012-12-17,-0.041851948362071276,3.7170000000000005,CLP,0.43672021634402974,-0.47857216470610103
2012-12-18,-0.003832670159569344,3.6919999999999997,CLP,0.4297741512907696,-0.43360682145033896
2012-12-19,-0.18950755172273046,3.688,CLP,0.4286627808822481,-0.6181703326049786
2012-12-20,-0.32499454374647085,3.7111492063492006,CLP,0.43509461661156357,-0.7600891603580344
2012-12-21,-0.33521123768979705,3.7400746031746,CLP,0.44313132413318695,-0.778342561822984
2012-12-24,-0.23360938153903016,3.725,CLP,0.43894295716107296,-0.6725523387001031
2012-12-26,-0.08674357438752263,3.7370964924252803,CLP,0.44230387809316346,-0.5290474524806861
2012-12-27,-0.1358374360589985,3.758,CLP,0.44811176303137606,-0.5839491990903746
2012-12-28,-0.39299476976670744,3.7880000000000003,CLP,0.4564470410952881,-0.8494418108619955
2013-01-02,0.39442043582646913,3.6819146757679198,CLP,0.42697201856279976,-0.03255158273633062
2013-01-03,0.20865057228659373,3.5971098901098895,CLP,0.4034096362424619,-0.19475906395586817
2013-01-04,0.21802255723292238,3.6373459873459866,CLP,0.4145889381981108,-0.19656638096518847
2013-01-07,0.3212814025838217,3.6665820845820836,CLP,0.42271197153032547,-0.10143056894650376
2013-01-08,0.2513218183781421,3.7228181818181802,CLP,0.43833675512006065,-0.18701493674191855
2013-01-09,0.17920158728629512,3.77529731134878,CLP,0.45291769302638085,-0.27371610574008576
2013-01-10,0.2543338128254866,3.7777764408793795,CLP,0.4536065008261809,-0.19927268800069428
2013-01-11,0.22322232540695489,3.7810000000000006,CLP,0.4545021428803754,-0.2312798174734205
2013-01-14,0.47882956213572864,3.8739999999999997,CLP,0.48034150487850225,-0.0015119427427736122
2013-01-15,0.5819299761538893,3.8530000000000006,CLP,0.4745068102337642,0.10742316592012513
2013-01-16,0.6214628969773056,3.8535000000000004,CLP,0.47464573153482914,0.14681716544247644
2013-01-17,0.6031778847911852,3.7700000000000005,CLP,0.45144587425694094,0.15173201053424426
2013-01-18,0.6471494062496292,3.8070000000000004,CLP,0.46172605053576565,0.1854233557138636
2013-01-21,0.6402020180796442,3.8070000000000004,CLP,0.46172605053576565,0.1784759675438785
2013-01-22,0.6540217350412331,3.7825544005544005,CLP,0.4549340215751627,0.19908771346607035
2013-01-23,0.6631232877768245,3.7761088011087995,CLP,0.4531431594529068,0.20998012832391771
2013-01-24,0.6020948722879571,3.7256632016632,CLP,0.43912722283691347,0.16296764945104364
2013-01-25,0.5484524012843415,3.59591544855929,CLP,0.4030777694939506,0.1453746317903909
2013-01-28,0.5638004307617567,3.6070909090909105,CLP,0.40618278852806167,0.15761764223369504
2013-01-29,0.7451147933714675,3.57211075441412,CLP,0.39646381132973835,0.3486509820417291
2013-01-30,0.715532713175155,3.6224714850366997,CLP,0.4104561677711039,0.3050765454040511
2013-01-31,0.6917913766774373,3.6480990990991,CLP,0.4175766107485948,0.2742147659288425
2013-02-01,0.9869656311935034,3.6639999999999997,CLP,0.42199455843111844,0.564971072762385
2013-02-04,0.8143250715401291,3.7276557377049193,CLP,0.43968083423558346,0.37464423730454566
2013-02-05,0.9642175896561423,3.6883114754098396,CLP,0.42874932202061766,0.5354682676355247
2013-02-06,0.9972068094162826,3.729,CLP,0.4400543275695945,0.5571524818466881
2013-02-07,1.0220949828459227,3.7353598409542794,CLP,0.441821362329467,0.5802736205164557
2013-02-08,0.951645928202919,3.73632951896588,CLP,0.44209078019143866,0.5095551480114804
2013-02-11,0.8572049289635733,3.7348330498362503,CLP,0.44167499731445453,0.4155299316491187
2013-02-12,0.9539024946326079,3.69650190114068,CLP,0.43102497121823,0.5228775234143779
2013-02-13,0.9088531208852815,3.6419219605044004,CLP,0.4158603384877234,0.49299278239755806
2013-02-14,0.7976475135278015,3.6651212797619097,CLP,0.42230609771788363,0.37534141580991787
2013-02-15,0.8731920280907353,3.6784567812621702,CLP,0.4260112681554299,0.44718075993530537
2013-02-18,0.816204367000202,3.6769999999999996,CLP,0.4256065122588136,0.3905978547413885
2013-02-19,0.7733393651390641,3.64570338340161,CLP,0.4169109788652396,0.3564283862738245
2013-02-20,0.580569827537095,3.6666666666666705,CLP,0.4227354720368006,0.15783435550029434
2013-02-21,0.36815573275998686,3.6857900994229293,CLP,0.42804877635546534,-0.05989304359547847
2013-02-22,0.41209297374992526,3.698395049711465,CLP,0.4315509685433564,-0.019457994793431133
2013-02-25,-0.10575300724082658,3.795,CLP,0.4583919393102007,-0.5641449465510273
2013-02-26,-0.06771695541865763,3.72496629213484,CLP,0.4389335916801047,-0.5066505470987623
2013-02-27,0.20688233761575162,3.6979999999999995,CLP,0.4314412069035519,-0.22455886928780033
2013-02-28,0.26339430744393705,3.7239999999999998,CLP,0.43866511455894236,-0.1752708071150053
2013-03-01,0.13250169537848872,3.7579999999999996,CLP,0.4481117630313759,-0.3156100676528872
2013-03-04,0.18944745847370253,3.7239999999999998,CLP,0.43866511455894236,-0.24921765608523982
2013-03-05,0.3396033024819726,3.721,CLP,0.4378315867525513,-0.0982282842705787
2013-03-06,0.343679537135806,3.6810909090909103,CLP,0.4267431410857112,-0.0830636039499052
2013-03-07,0.2969543349251326,3.6494285714285697,CLP,0.4179459948000751,-0.12099165987494248
2013-03-08,0.31422587416138464,3.57753195488722,CLP,0.39797005177585504,-0.0837441776144704
2013-03-11,0.4649140385077894,3.5707500000000003,CLP,0.3960857357824589,0.06882830272533047
2013-03-12,0.33782209888026,3.5870099009901,CLP,0.40060342898393086,-0.0627813301036709
2013-03-13,0.3258547729292268,3.6055000000000006,CLP,0.40574076620649036,-0.07988599327726356
2013-03-14,0.388891405632966,3.5900000000000003,CLP,0.40143420587346906,-0.012542800240503103
2013-03-15,0.47023384692287723,3.6200311332503095,CLP,0.4097781340806598,0.06045571284221748
2013-03-18,0.08248560393984938,3.64406226650062,CLP,0.41645500667506846,-0.3339694027352191
2013-03-19,0.03493803225429416,3.6870933997509296,CLP,0.42841088870995436,-0.3934728564556602
2013-03-20,0.3260321177526985,3.64073829201102,CLP,0.4155314649534628,-0.08949934720076433
2013-03-21,0.22687154478518548,3.65876578902082,CLP,0.4205402716325637,-0.19366872684737824
2013-03-22,0.2850916464076787,3.649,CLP,0.4178269193991626,-0.13273527299148388
2013-03-25,0.27597123491687126,3.6556834487098797,CLP,0.4196838661799206,-0.14371263126304934
2013-03-26,0.3038697880281713,3.6431249999999995,CLP,0.4161945941116463,-0.11232480608347503
2013-03-27,0.14985924099893888,3.7063809523809503,CLP,0.43376979252140635,-0.28391055152246747
2013-03-28,0.06849137083877445,3.682099567099565,CLP,0.4270233892514954,-0.358532018412721
2013-04-01,-0.020554375012935784,3.67981818181818,CLP,0.4263895232284535,-0.4469438982413893
2013-04-02,0.13244420636650742,3.6502631578947398,CLP,0.41817787847553856,-0.2857336721090311
2013-04-03,0.012872098190199492,3.6879999999999997,CLP,0.428662780882248,-0.41579068269204855
2013-04-04,-0.044554200323257576,3.72532431584725,CLP,0.439033065919985,-0.48358726624324255
2013-04-05,-0.09562260531308021,3.6958458498023696,CLP,0.4308426922072627,-0.5264652975203429
2013-04-08,-0.0620239265840126,3.57858331873138,CLP,0.3982621654421022,-0.4602860920261148
2013-04-09,-0.11758292311359939,3.5468644876970203,CLP,0.3894493228909812,-0.5070322460045806
2013-04-10,-0.16775436696798976,3.48447324548796,CLP,0.37211437780546797,-0.5398687447734577
2013-04-11,0.07212770114673354,3.50434782608696,CLP,0.3776363829953444,-0.30550868184861085
2013-04-12,0.04834196747952277,3.47870007107321,CLP,0.3705103440035211,-0.3221683765239983
2013-04-15,-0.44539617146866023,3.4337014925373097,CLP,0.35800782185093755,-0.8034039933195978
2013-04-16,0.023918695658824506,3.43155782312925,CLP,0.3574122191644947,-0.33349352350567024
2013-04-17,-0.2518210436506837,3.444,CLP,0.36086918596243067,-0.6126902296131144
2013-04-18,-0.18687152108007948,3.484,CLP,0.3719828900476467,-0.5588544111277262
2013-04-19,0.19984428837406593,3.494,CLP,0.37476131606895074,-0.17491702769488482
2013-04-22,0.19066574351796367,3.5079354838709698,CLP,0.37863318716960714,-0.18796744365164347
2013-04-23,0.09419127902380692,3.4833845672234105,CLP,0.3718118966035627,-0.27762061757975576
2013-04-24,0.10117056681976822,3.5206816239449403,CLP,0.38217460789487767,-0.28100404107510946
2013-04-25,-0.10848624566970876,3.5430594405823297,CLP,0.3883921186994068,-0.4968783643691156
2013-04-26,-0.1975611651190142,3.57422172894315,CLP,0.39705032998591494,-0.5946114951049292
2013-04-29,-0.15664994762740067,3.5826818953018496,CLP,0.39940092462147214,-0.5560508722488728
2013-04-30,-0.2566178398538127,3.5407395078503203,CLP,0.387747542552378,-0.6443653824061907
2013-05-02,-0.24279732135539492,3.56500718194255,CLP,0.39449013626981544,-0.6372874576252103
2013-05-03,-0.22734241445606665,3.471,CLP,0.36837093621995154,-0.5957133506760182
2013-05-06,-0.3253717099782742,3.4697798931971207,CLP,0.36803193857096256,-0.6934036485492368
2013-05-07,-0.16988513881638587,3.4780833333333305,CLP,0.37033898798504106,-0.540224126801427
2013-05-08,-0.09955947909389279,3.40340283687943,CLP,0.34958956452189927,-0.44914904361579205
2013-05-09,-0.10522148972800899,3.37043655574207,CLP,0.34043012718813287,-0.44565161691614186
2013-05-10,-0.08248965298170466,3.2295772350476906,CLP,0.30129340699208607,-0.38378305997379075
2013-05-13,-0.019787085922381396,3.18971428571429,CLP,0.29021778142070187,-0.31000486734308325
2013-05-14,-0.056606535163116777,3.1211792986425295,CLP,0.2711758422757106,-0.3277823774388274
2013-05-15,-0.09618028807845955,3.14911248193925,CLP,0.2789368706086568,-0.37511715868711637
2013-05-16,-0.10129738390950854,3.20380041580042,CLP,0.2941315084577795,-0.39542889236728807
2013-05-17,-0.04357906848937572,3.1381948265550297,CLP,0.2759034808275421,-0.31948254931691783
2013-05-20,0.007608678630939917,3.1212888655462194,CLP,0.27120628462933916,-0.26359760599839926
2013-05-22,0.1966648158450589,3.0754357868802,CLP,0.25846634593708245,-0.06180153009202353
2013-05-23,0.11475509204872814,3.15996890626916,CLP,0.28195324779431075,-0.16719815574558264
2013-05-24,0.4605613069685158,3.17047091842031,CLP,0.28487115417799136,0.17569015279052444
2013-05-27,0.31333671555210035,3.1765172413793104,CLP,0.28655108028224086,0.026785635269859477
2013-05-28,0.42219507005063817,3.0562707248698397,CLP,0.2531414752381335,0.16905359481250465
2013-05-29,0.4056286391230898,3.09693012833571,CLP,0.2644383896981607,0.14119024942492908
2013-05-30,0.354556413513864,3.1465401107615696,CLP,0.2782221563070049,0.0763342572068591
2013-05-31,0.3104691258574261,3.09717486338798,CLP,0.2645063875219159,0.04596273833551016
2013-06-03,0.6553895700154291,3.0213793103448303,CLP,0.24344715383449445,0.41194241618093463
2013-06-04,0.8202774982486989,2.9967974090586,CLP,0.2366172544158156,0.5836602438328833
2013-06-05,0.6226840893678097,3.0484391534391504,CLP,0.2509655310530607,0.37171855831474904
2013-06-06,0.7814770974798357,3.0726666666666698,CLP,0.2576969663713433,0.5237801311084924
2013-06-07,1.0651879014201238,2.98870191990667,CLP,0.234367982644325,0.8308199187757987
2013-06-10,0.66936890739805055,3.01377611940299,CLP,0.24133466347871935,0.4280342439193312
2013-06-11,0.6194392327918541,3.08306470825762,CLP,0.260585985304033,0.3588532474878211
2013-06-12,0.5355610756599506,3.0189018409623696,CLP,0.24275880729457316,0.2928022683653774
2013-06-13,0.334203448513281,3.0737107916355497,CLP,0.2579870687696463,0.07621637974363468
2013-06-14,0.22926043485552766,3.115,CLP,0.26945896986152945,-0.0401985350060018
2013-06-17,-0.021234651910800678,3.0843322301425697,CLP,0.26093815688280475,-0.2821728087936054
2013-06-18,-0.11874873498353287,3.12354446356533,CLP,0.27183298585232907,-0.39058172083586196
2013-06-19,0.3876132828144744,2.97159477292639,CLP,0.22961488841229685,0.15799839440217753
2013-06-20,-0.17807857637691343,2.979096489961,CLP,0.23169918499363884,-0.4097777613705523
2013-06-21,0.648059305695982,2.848,CLP,0.19527499509271273,0.4527843106032693
2013-06-24,0.1816273538793603,2.87545642331636,CLP,0.20290355919212402,-0.021276205312763724
2013-06-25,0.41337134635025247,2.76242857142857,CLP,0.17149960671041115,0.24187173963984132
2013-06-26,0.04030095443077004,2.84633480176211,CLP,0.19481233208123452,-0.1545113776504645
2013-06-27,-0.12333973159561444,2.8941408166787506,CLP,0.20809487966315854,-0.331434611258773
2013-06-28,-0.09801315001478834,2.87289212430822,CLP,0.202191087683062,-0.3002042376978503
2013-07-01,0.03471086616195189,2.8706767006113503,CLP,0.20157554859830235,-0.16686468243635047
2013-07-02,-0.16269886835307323,2.8629489573607194,CLP,0.1994284523049515,-0.3621273206580247
2013-07-03,-0.23604575034979022,2.8154736842105303,CLP,0.18623779887605144,-0.42228354922584166
2013-07-04,-0.17929060892711277,2.79614934074316,CLP,0.18086867300261575,-0.3601592819297285
2013-07-05,-0.08661218727812854,2.56441169479439,CLP,0.11648208244063625,-0.2030942697187648
2013-07-08,-0.10422388320890992,2.66014285714286,CLP,0.14308027769250287,-0.24730416090141277
2013-07-09,-0.11721329308774794,2.65508799171843,CLP,0.14167582072956034,-0.2588891138173083
2013-07-10,-0.003931064207135641,2.61524390243902,CLP,0.13060543528465304,-0.1345364994917887
2013-07-11,0.28104543560876405,2.66302616505133,CLP,0.1438813834645353,0.13716405214422875
2013-07-12,0.03344505991095869,2.6355034013605394,CLP,0.13623438718286604,-0.10278932727190734
2013-07-15,0.032264472606001196,2.6809784946236603,CLP,0.1488693054272141,-0.11660483282121292
2013-07-17,-0.09274779614598408,2.75019764662348,CLP,0.1681013347361037,-0.2608491308820878
2013-07-18,-0.35125213259080795,2.8049332100477704,CLP,0.18330920610698204,-0.53456133869779
2013-07-19,-0.17144986568425924,2.84693990022044,CLP,0.19498045421144194,-0.3664303198957012
2013-07-22,0.0780672397269244,2.86765879503482,CLP,0.2007370458599353,-0.1226698061330109
2013-07-23,0.24473200098349462,2.874,CLP,0.20249890274810323,0.0422330982353914
2013-07-24,0.3749677217483566,2.791,CLP,0.17943796677128004,0.19552975497707653
2013-07-25,0.26043833137084954,2.7408254826834897,CLP,0.16549734831942406,0.09494098305142548
2013-07-26,0.394900886556974,2.72234855769231,CLP,0.16036367140050647,0.2345372151564675
2013-07-29,0.27244524546948157,2.66141484770009,CLP,0.14343369085880894,0.12901155461067262
2013-07-30,0.393779685147895,2.6298030720007195,CLP,0.13465059284053338,0.25912909230736164
2013-07-31,0.49782272021735985,2.68424642873003,CLP,0.14977727674291852,0.34804544347444133
2013-08-01,0.5802039782771223,2.5724736842105305,CLP,0.11872204655836444,0.4614819317187579
2013-08-02,0.5538549510787358,2.663,CLP,0.14387411369858888,0.40998083738014696
2013-08-05,0.7504550468665605,2.65515739804516,CLP,0.14169510476398317,0.6087599421025773
2013-08-06,0.6658719758975022,2.6373703703703706,CLP,0.13675311071065432,0.5291188651868479
2013-08-07,0.6941672818546321,2.64460849957829,CLP,0.13876417136433872,0.5554031104902933
2013-08-08,0.8757124412901143,2.6799999999999997,CLP,0.14859743793480562,0.7271150033553087
2013-08-09,0.5486444240798528,2.6985930472990396,CLP,0.1537633785779044,0.3948810455019484
2013-08-12,0.5747344853329462,2.66287338325391,CLP,0.14383893417238208,0.43089555116056416
2013-08-13,0.6446411647225094,2.57807843137255,CLP,0.1202792840941429,0.5243618806283665
2013-08-14,0.6852760634337817,2.5660000000000003,CLP,0.11692338129194035,0.5683526821418413
2013-08-16,0.5692535837719851,2.4552765957446803,CLP,0.08615970253690608,0.483093881235079
2013-08-19,0.5677584508134645,2.3716296285653606,CLP,0.06291901151548784,0.5048394392979767
2013-08-20,0.877305209168415,2.435,CLP,0.08052600041285796,0.7967792087555571
2013-08-21,0.7235681353623563,2.3582081277895197,CLP,0.05918994681543299,0.6643781885469233
2013-08-22,0.6159969204925599,2.3849784482758603,CLP,0.06662788231922256,0.5493690381733374
2013-08-23,0.4676008317251738,2.4606871868289204,CLP,0.0876629952428149,0.3799378364823589
2013-08-26,0.2636815696524736,2.4839999999999995,CLP,0.09414028791724735,0.16954128173522623
2013-08-27,0.08832890738110664,2.54810864393339,CLP,0.11195240036675186,-0.02362349298564522
2013-08-28,0.26650339448798754,2.4743482587064696,CLP,0.09145862300116361,0.17504477148682393
2013-08-29,0.09645563837143072,2.5052716049382697,CLP,0.10005044598478621,-0.0035948076133555003
2013-08-30,0.012969533337630944,2.4985301353013503,CLP,0.09817737851868143,-0.08520784518105048
2013-09-02,-0.1567372700544179,2.4924999999999997,CLP,0.09650195003535583,-0.25323922008977373
2013-09-03,-0.1496820705734966,2.42506189555126,CLP,0.07776477161257636,-0.22744684218607297
2013-09-04,0.03806717042263976,2.382,CLP,0.06580034249994682,-0.027733172077307057
2013-09-05,-0.07764872911009418,2.28249984158667,CLP,0.03815495957400031,-0.11580368868409449
2013-09-06,-0.11626466259056567,2.3068553719008302,CLP,0.04492196349275235,-0.16118662608331802
2013-09-09,-0.0875492796153522,2.36658443708609,CLP,0.06151724238664116,-0.14906652200199336
2013-09-10,0.24841431028595382,2.31453623188406,CLP,0.0470560336170921,0.20135827666886172
2013-09-11,0.3173468458294907,2.34750702729554,CLP,0.056216725208526774,0.2611301206209639
2013-09-12,0.13714966633716152,2.3499999999999996,CLP,0.056909379231773916,0.08024028710538761
2013-09-13,-0.0057871857000567194,2.3839999999999995,CLP,0.06635602770420744,-0.07214321340426416
2013-09-16,0.13921518017926424,2.415,CLP,0.07496914837024998,0.06424603180901425
2013-09-17,-0.13397655246608717,2.4320000000000004,CLP,0.07969247260646686,-0.21366902507255403
2013-09-23,0.00982872647177025,2.5589999999999997,CLP,0.11497848307702738,-0.10514975660525713
2013-09-24,-0.34192084931478145,2.5932788461538503,CLP,0.12450260689044085,-0.4664234562052223
2013-09-25,-0.34590661525600763,2.621,CLP,0.13220472440911218,-0.4781113396651198
2013-09-26,-0.36692775157047386,2.60694117647059,CLP,0.12829858429680885,-0.4952263358672827
2013-09-27,-0.5458167421987048,2.636,CLP,0.13637236344106818,-0.682189105639773
2013-09-30,-0.5009303103716501,2.63574071109332,CLP,0.13630032193653274,-0.6372306323081829
2013-10-01,-0.3025999747019163,2.6001568462738502,CLP,0.12641360834123483,-0.4290135830431511
2013-10-02,-0.529568329358012,2.62499969852276,CLP,0.13331601105441293,-0.6628843404124249
2013-10-03,-0.6196364916477597,2.6245559943830106,CLP,0.13319273114164887,-0.7528292227894086
2013-10-04,-0.6378842657926871,2.5804154786150697,CLP,0.12092861538130628,-0.7588128811739934
2013-10-07,-0.997092630803665,2.6130000000000004,CLP,0.12998198359206925,-1.1270746143957342
2013-10-08,-0.8632365938729577,2.6167560975609803,CLP,0.13102558751226734,-0.994262181385225
2013-10-09,-0.8056604290631364,2.56162040209279,CLP,0.11570654241311618,-0.9213669714762526
2013-10-10,-0.6004008866980997,2.5451111111111104,CLP,0.11111955804743834,-0.711520444745538
2013-10-11,-0.6337341185555003,2.5262804311550098,CLP,0.10588759292855054,-0.7396217114840509
2013-10-14,-0.7654888232352459,2.5123110613413,CLP,0.10200630686938761,-0.8674951301046335
2013-10-15,-0.906948064118293,2.46802575107296,CLP,0.08970196102827999,-0.996650025146573
2013-10-16,-0.6447469812150288,2.5553970868264195,CLP,0.11397744030562995,-0.7587244215206588
2013-10-17,-0.5251228191927725,2.62036944137403,CLP,0.13202952835967685,-0.6571523475524493
2013-10-18,-0.7111494400637483,2.5475363073458994,CLP,0.11179338087998891,-0.8229428209437372
2013-10-21,-0.5537750474016112,2.51416666666667,CLP,0.10252187308151539,-0.6562969204831266
2013-10-22,-0.4441596313786395,2.58091401322873,CLP,0.12106712953561777,-0.5652267609142573
2013-10-23,-0.4378929220835767,2.5752929061784897,CLP,0.11950534652592543,-0.5573982686095021
2013-10-24,-0.2878920592716999,2.5514390243902403,CLP,0.11287772193896728,-0.4007697812106672
2013-10-25,-0.38447695209361943,2.54566635138489,CLP,0.11127382744991288,-0.4957507795435323
2013-10-28,-0.41404664527480406,2.5150522509041,CLP,0.10276792611044872,-0.5168145713852528
2013-10-29,-0.3926666843560716,2.49654589371981,CLP,0.09762607167441095,-0.49029275603048256
2013-10-30,-0.18929408960303096,2.45322222222222,CLP,0.08558891005167796,-0.2748829996547089
2013-11-04,-0.3161271386216818,2.3954863428047695,CLP,0.06954742307804657,-0.38567456169972836
2013-11-05,-0.06013574407455144,2.3140000000000005,CLP,0.046907045555079796,-0.10704278962963124
2013-11-06,0.006348162718635933,2.3258073394495398,CLP,0.0501876274719767,-0.043839464753340766
2013-11-07,-0.15447930560723713,2.31464829582373,CLP,0.04708716975369506,-0.2015664753609322
2013-11-08,-0.08721493255185114,2.16610826995119,CLP,0.005816422444751779,-0.09303135499660292
2013-11-11,0.01414450721173492,2.18297017268446,CLP,0.010501377377033194,0.0036431298347017263
2013-11-12,0.13919861435638525,2.1660000000000004,CLP,0.005786340439780685,0.13341227391660457
2013-11-13,-0.014524333555692914,2.2308978023297694,CLP,0.023817714711627982,-0.0383420482673209
2013-11-14,0.09414395014476441,2.2136262806988,CLP,0.019018950198927922,0.07512499994583649
2013-11-15,0.10260451204092633,2.1650891804292196,CLP,0.005533275960163647,0.09707123608076268
2013-11-18,0.19795166030511321,2.2325,CLP,0.02426287348145209,0.17368878682366112
2013-11-19,-0.006252198737361777,2.20441379310345,CLP,0.016459328673341957,-0.022711527410703734
2013-11-20,0.1413835709287361,2.0854735110803304,CLP,-0.016587348782085176,0.15797091971082128
2013-11-21,0.14560171225480514,2.1414468864468903,CLP,-0.0010355605202186091,0.14663727277502375
2013-11-22,0.15581158002280723,2.23469025735294,CLP,0.024871420283728185,0.13094015973907905
2013-11-25,-0.09435021622115167,2.30983522727273,CLP,0.04574989426325324,-0.1401001104844049
2013-11-26,-0.11711100729827605,2.3605918367346903,CLP,0.05985224271148072,-0.17696325000975677
2013-11-27,-0.02959583419927878,2.3192879818594103,CLP,0.04837627219491655,-0.07797210639419533
2013-11-28,0.0011153925622660174,2.33505516265912,CLP,0.052757066736568374,-0.051641674174302356
2013-11-29,0.13167101456286115,2.3449999999999998,CLP,0.055520166221121964,0.07615084834173919
2013-12-02,0.03214165452450214,2.2632307692307703,CLP,0.03280119036999813,-6.595358454959885e-4
2013-12-03,0.12173202951561568,2.2870000000000004,CLP,0.039405295297558984,0.0823267342180567
2013-12-04,0.2022471301347027,2.24958333333333,CLP,0.029009351267845568,0.17323777886685712
2013-12-05,0.2398944587124932,2.1869999999999994,CLP,0.01162103508451881,0.2282734236279744
2013-12-06,0.26359629036109705,2.2368947368421104,CLP,0.025483918601342415,0.23811237175975464
2013-12-09,0.2570545245055422,2.2598837209302305,CLP,0.03187123776072004,0.2251832867448222
2013-12-10,0.15582432095176424,2.32376992753623,CLP,0.04962154764437124,0.106202773307393
2013-12-11,0.22230934039911243,2.276,CLP,0.03634902667412443,0.185960313724988
2013-12-12,0.28063799189605315,2.252,CLP,0.02968080422299485,0.2509571876730583
2013-12-13,0.2765266694008681,2.29258208955224,CLP,0.04095623758407821,0.2355704318167899
2013-12-16,0.02421605886217963,2.2904799461642003,CLP,0.04037217259509397,-0.01615611373291434
2013-12-17,-0.08878539749713772,2.3250869565217402,CLP,0.04998747440478653,-0.13877287190192425
2013-12-18,0.07066396671449536,2.266,CLP,0.03357060065282049,0.03709336606167487
2013-12-19,-0.007705311036267779,2.25871486705385,CLP,0.03154648035819625,-0.03925179139446403
2013-12-20,-0.11898129710918838,2.315,CLP,0.04718488815721002,-0.1661661852663984
2013-12-23,0.06244826466536368,2.27755555555556,CLP,0.03678122627743973,0.025667038387923946
2013-12-24,0.024832792649352356,2.23377777777778,CLP,0.02461789458417487,2.148980651774865e-4
2013-12-26,0.018460887108474724,2.2289999999999996,CLP,0.02329042437399562,-0.004829537265520894
2013-12-27,-0.03660458861798182,2.1989999999999994,CLP,0.014955146310083572,-0.05155973492806539
2013-12-30,-0.27512918565288524,2.2089999999999996,CLP,0.017733572331387615,-0.29286275798427286
2014-01-02,-0.16235274576541045,2.21,CLP,0.018011414933518127,-0.18036416069892858
2014-01-03,0.1569316230223422,2.21610445103858,CLP,0.019707491494654783,0.13722413152768742
2014-01-06,0.02714449048996906,2.234781064798685,CLP,0.0248966504607468,0.0022478400292222558
2014-01-07,0.1490995639546166,2.2354576785587903,CLP,0.025084642588491718,0.12401492136612488
2014-01-08,0.1948519763930591,2.1749616638401195,CLP,0.008276272440537275,0.18657570395252182
2014-01-09,0.1604828445184262,2.16677207392197,CLP,0.0060008554672977,0.1544819890511285
2014-01-10,0.22049904537537482,2.2527760369015004,CLP,0.02989642033505699,0.19060262504031783
2014-01-13,0.031582772342669624,2.2729999999999997,CLP,0.03551549886773319,-0.003932726525063565
2014-01-14,-0.05501925036822281,2.2219838606922897,CLP,0.021341041971832113,-0.07636029234005492
2014-01-15,-0.17515623045578968,2.18512516469038,CLP,0.011100125963528246,-0.18625635641931793
2014-01-16,-0.22119484052617258,2.19319230769231,CLP,0.013341521966942493,-0.23453636249311507
2014-01-17,-0.1274371051770281,2.21944512681277,CLP,0.020635673544629723,-0.14807277872165783
2014-01-20,0.04487627611562407,2.2071129379350105,CLP,0.017209266096869485,0.027667010018754587
2014-01-21,0.19126755368087642,2.15015415562198,CLP,0.0013836898048381063,0.1898838638760383
2014-01-22,0.3960548194106675,2.12955921052632,CLP,-0.004338463331272802,0.4003932827419403
2014-01-23,0.21754571966922992,2.2319999999999998,CLP,0.02412395218038685,0.19342176748884307
2014-01-24,-0.08936647776763511,2.25081707827628,CLP,0.02935213817316,-0.11871861594079511
2014-01-27,0.20928725776137097,2.1923771186440697,CLP,0.013115027720551148,0.19617223004081982
2014-01-28,0.241175691992806,2.21,CLP,0.018011414933518127,0.22316427705928787
2014-01-29,0.03893552766909147,2.2720000000000002,CLP,0.03523765626560295,0.0036978714034885188
2014-01-30,-0.1090977254881152,2.2689999999999997,CLP,0.034404128459211564,-0.14350185394732676
2014-01-31,-0.33551158117210517,2.3425,CLP,0.054825559715796,-0.39033714088790117
2014-02-03,-0.11014843185656215,2.433,CLP,0.0799703152085971,-0.19011874706515924
2014-02-04,0.19266562898804654,2.3775000000000004,CLP,0.06455005079036011,0.12811557819768643
2014-02-05,0.23983682550697571,2.3369999999999997,CLP,0.05329742540407875,0.18653940010289696
2014-02-06,0.5340991680435185,2.3014999999999994,CLP,0.0434340130284494,0.49066515501506913
2014-02-07,0.4496297146970329,2.316,CLP,0.04746273075934043,0.40216698393769246
2014-02-10,0.44654850686243686,2.332,CLP,0.0519082123934268,0.39464029446901006
2014-02-11,0.6848233056384421,2.274,CLP,0.03579334146986357,0.6490299641685785
2014-02-12,0.6311652209793037,2.243,CLP,0.02718022080382121,0.6039850001754825
2014-02-13,0.49162639167054906,2.2769999999999997,CLP,0.03662686927625475,0.4549995223942943
2014-02-14,0.5496194987608354,2.256,CLP,0.0307921746315164,0.518827324129319
2014-02-17,0.3709846119553844,2.246,CLP,0.028013748610212497,0.3429708633451719
2014-02-18,0.2300635887178494,2.2719999999999994,CLP,0.03523765626560271,0.1948259324522467
2014-02-19,0.1720371789223787,2.2299999999999995,CLP,0.02356826697612599,0.1484689119462527
2014-02-20,0.3347982489000043,2.221333333333334,CLP,0.02116029775766276,0.31363795114234155
2014-02-21,0.4368694054049468,2.2446666666666664,CLP,0.02764329180737185,0.40922611359757494
2014-02-24,0.3700447876747877,2.2410000000000005,CLP,0.026624535599560628,0.3434202520752271
