date,country,serie,z_score
2022-06-02,BRL,FX,-0.7029153249621949
2022-06-03,BRL,FX,-0.5106853616966861
2022-06-06,BRL,FX,-0.6994131989539224
2022-06-07,BRL,FX,-0.6321105828969417
2022-06-08,BRL,FX,-0.18131823493961488
2022-06-09,BRL,FX,-0.25453996061710443
2022-06-10,BRL,FX,-0.10118777958458881
2022-06-13,BRL,FX,0.23145036599330224
2022-06-14,BRL,FX,0.441160382908861
2022-06-15,BRL,FX,0.11848568279437613
2022-06-16,BRL,FX,-0.04450170865875091
2022-06-17,BRL,FX,0.24289160349998104
2022-06-20,BRL,FX,0.2439867751165925
2022-06-22,BRL,FX,0.26527780253992506
2022-06-23,BRL,FX,0.10693016081147873
2022-06-24,BRL,FX,0.3266575419124948
2022-06-28,BRL,FX,0.6551093811261939
2022-06-29,BRL,FX,0.4303861688854595
2022-06-30,BRL,FX,0.023927799734762042
2022-07-01,BRL,FX,0.19565485621320597
2022-07-04,BRL,FX,0.18158260999383516
2022-07-05,BRL,FX,-0.17270079466860275
2022-07-06,BRL,FX,-0.00911405876539054
2022-07-07,BRL,FX,0.05427080898858713
2022-07-08,BRL,FX,0.06743448074577324
2022-07-11,BRL,FX,-0.3004707550067861
2022-07-12,BRL,FX,-0.35877830207734873
2022-07-13,BRL,FX,-0.10792478050363376
2022-07-14,BRL,FX,-0.17639565752514008
2022-07-15,BRL,FX,-0.25755839304487976
2022-07-18,BRL,FX,-0.05467518721303036
2022-07-19,BRL,FX,0.20378989532151462
2022-07-20,BRL,FX,0.1292791523921511
2022-07-21,BRL,FX,-0.02428164211616069
2022-07-22,BRL,FX,-0.0860456691356686
2022-07-25,BRL,FX,-0.031237645393553285
2022-07-26,BRL,FX,-0.40671357060375607
2022-07-27,BRL,FX,-0.6443359702579204
2022-07-28,BRL,FX,-0.9131796767496865
2022-07-29,BRL,FX,-1.1330671427334602
2022-08-01,BRL,FX,-1.3399515566630638
2022-08-02,BRL,FX,-1.1008116726871697
2022-08-03,BRL,FX,-1.201318434258345
2022-08-04,BRL,FX,-1.0508239026060202
2022-08-05,BRL,FX,-0.9251094713978076
2022-08-08,BRL,FX,-1.2743991734533568
2022-08-09,BRL,FX,-1.2385216177428267
2022-08-10,BRL,FX,-1.1951010135941318
2022-08-11,BRL,FX,-1.0301817203405859
2022-08-12,BRL,FX,-0.9228440636923327
2022-08-16,BRL,FX,-1.3312900900668017
2022-08-17,BRL,FX,-0.9830214150222323
2022-08-18,BRL,FX,-1.1330546730429194
2022-08-19,BRL,FX,-1.034819045099586
2022-08-22,BRL,FX,-1.1811716549803444
2022-08-23,BRL,FX,-1.277769806840222
2022-08-24,BRL,FX,-1.192971231710413
2022-08-25,BRL,FX,-1.22795576590455
2022-08-26,BRL,FX,-1.3131926040007342
2022-08-29,BRL,FX,-1.3845755405678775
2022-08-30,BRL,FX,-1.628041635215697
2022-08-31,BRL,FX,-1.187224201323581
2022-09-01,BRL,FX,-0.9760757372570262
2022-09-02,BRL,FX,-0.9472923217589909
2022-09-05,BRL,FX,-1.0923854701384275
2022-09-06,BRL,FX,-0.9374039691697402
2022-09-07,BRL,FX,-0.8660702299966465
2022-09-08,BRL,FX,-0.733496800565659
2022-09-09,BRL,FX,-0.6772523945511344
2022-09-12,BRL,FX,-0.7921211908527398
2022-09-13,BRL,FX,-0.8345596965253833
2022-09-14,BRL,FX,-0.7342484866106536
2022-09-15,BRL,FX,-0.6888321819482132
2022-09-20,BRL,FX,-0.4523072161259623
2022-09-21,BRL,FX,-0.8034226762310234
2022-09-22,BRL,FX,-0.5070781381086352
2022-09-23,BRL,FX,-0.7575673627474733
2022-09-26,BRL,FX,-0.23633879844661632
2022-09-27,BRL,FX,-0.22788228661151613
2022-09-28,BRL,FX,-0.0695184677374659
2022-09-29,BRL,FX,0.10552145294888929
2022-09-30,BRL,FX,0.20485983067245447
2022-10-03,BRL,FX,-0.22005837316833152
2022-10-04,BRL,FX,-0.715307357010816
2022-10-05,BRL,FX,-0.18475853756137392
2022-10-06,BRL,FX,-0.25942548225305656
2022-10-07,BRL,FX,-0.09606729602172565
2022-10-11,BRL,FX,-0.22344367797295017
2022-10-12,BRL,FX,0.042021606904936545
2022-10-13,BRL,FX,0.023974708305095495
2022-10-14,BRL,FX,0.1209945780027606
2022-10-17,BRL,FX,0.1468789726843566
2022-10-18,BRL,FX,0.1724401741412723
2022-10-19,BRL,FX,0.32809929556200007
2022-10-20,BRL,FX,0.39392961737146637
2022-10-21,BRL,FX,0.30616383404423286
2022-10-24,BRL,FX,0.39958258345390363
2022-10-25,BRL,FX,0.5749154665711318
2022-10-26,BRL,FX,0.7165340927744602
2022-10-27,BRL,FX,0.9757970982735441
2022-10-28,BRL,FX,0.9201145018985201
2022-11-02,BRL,FX,0.5967517791982488
2022-11-03,BRL,FX,0.51257052752692
2022-11-04,BRL,FX,0.39132669288723687
2022-11-07,BRL,FX,0.8692395864181812
2022-11-08,BRL,FX,1.2582584657395475
2022-11-09,BRL,FX,1.1454449792885468
2022-11-10,BRL,FX,1.121340736455232
2022-11-11,BRL,FX,1.6668136714879735
2022-11-14,BRL,FX,1.3881762840518161
2022-11-15,BRL,FX,1.4442198380422666
2022-11-16,BRL,FX,1.4082622796235043
2022-11-17,BRL,FX,1.8862226602205403
2022-11-18,BRL,FX,1.5809801601721678
2022-11-21,BRL,FX,1.4220389438023298
2022-11-22,BRL,FX,1.436232708943737
2022-11-23,BRL,FX,1.7731069454201411
2022-11-24,BRL,FX,1.7221378989073592
2022-11-25,BRL,FX,1.7406900347824352
2022-11-28,BRL,FX,1.8709655346931886
2022-11-29,BRL,FX,1.789692558690551
2022-11-30,BRL,FX,1.6304613451963461
2022-12-01,BRL,FX,1.2220830315409879
2022-12-02,BRL,FX,1.1999665392627452
2022-12-05,BRL,FX,1.1580059203256357
2022-12-06,BRL,FX,0.9189313951424297
2022-12-07,BRL,FX,0.6596512923542317
2022-12-09,BRL,FX,0.9441381885661319
2022-12-12,BRL,FX,0.816616806105494
2022-12-13,BRL,FX,0.9390945072884326
2022-12-14,BRL,FX,1.3838184597950447
2022-12-15,BRL,FX,1.0300165319426775
2022-12-16,BRL,FX,1.0496186878142195
2022-12-19,BRL,FX,1.3077829596772834
2022-12-20,BRL,FX,1.6156231115231865
2022-12-21,BRL,FX,1.2237016824726688
2022-12-22,BRL,FX,1.3912682024009255
2022-12-23,BRL,FX,1.4280727577989811
2022-12-26,BRL,FX,1.6214347622521033
2022-12-27,BRL,FX,2.0083697352770082
2022-12-28,BRL,FX,2.0182650228932677
2022-12-29,BRL,FX,1.5697429598716794
2022-12-30,BRL,FX,1.8576873731661787
2023-01-03,BRL,FX,1.8557260691945043
2023-01-04,BRL,FX,2.19719114198322
2023-01-05,BRL,FX,2.009303117557635
2023-01-06,BRL,FX,1.4924357997851396
2023-01-09,BRL,FX,1.4273357662773278
2023-01-10,BRL,FX,1.5918627091218842
2023-01-11,BRL,FX,1.1536622273733783
2023-01-12,BRL,FX,1.1253983659396574
2023-01-13,BRL,FX,1.222078051073587
2023-01-16,BRL,FX,1.0719654951643012
2023-01-17,BRL,FX,1.27367533772246
2023-01-18,BRL,FX,0.944733326846236
2023-01-19,BRL,FX,1.35676554643715
2023-01-20,BRL,FX,1.4222698015238937
2023-01-23,BRL,FX,1.4327348045990669
2023-01-24,BRL,FX,1.3133357220214565
2023-01-25,BRL,FX,1.225518329670863
2023-01-26,BRL,FX,1.1612646490847762
2023-01-27,BRL,FX,0.9879449251950149
2023-01-30,BRL,FX,1.0459191688077538
2023-01-31,BRL,FX,0.8886585575355099
2023-02-01,BRL,FX,0.7309919800164966
2023-02-02,BRL,FX,0.30283849981270344
2023-02-03,BRL,FX,0.6351164353095056
2023-02-06,BRL,FX,0.7910441732385649
2023-02-07,BRL,FX,0.7590042708952941
2023-02-08,BRL,FX,0.8842154765662967
2023-02-09,BRL,FX,1.0320477855848251
2023-02-10,BRL,FX,1.3234963830454225
2023-02-13,BRL,FX,1.0371682969910196
2023-02-14,BRL,FX,1.1052209875906478
2023-02-15,BRL,FX,1.2085310756153853
2023-02-16,BRL,FX,1.3292439149179502
2023-02-17,BRL,FX,1.06365023653223
2023-02-20,BRL,FX,0.9566486096995923
2023-02-21,BRL,FX,1.101323594396151
2023-02-22,BRL,FX,0.9750599476245194
2023-02-23,BRL,FX,0.93562610302982685
2023-02-24,BRL,FX,1.0368316350165099
2023-02-27,BRL,FX,1.1176063484805796
2023-02-28,BRL,FX,1.2549767184239433
2023-03-01,BRL,FX,1.4305727360404483
2023-03-02,BRL,FX,1.5737210289264236
2023-03-03,BRL,FX,1.5284763661896
2023-03-06,BRL,FX,1.594705733715584
2023-03-07,BRL,FX,1.345969664932373
2023-03-08,BRL,FX,1.1868176786823905
2023-03-09,BRL,FX,0.8427489457624594
2023-03-10,BRL,FX,0.631428792389006
2023-03-13,BRL,FX,0.5706875004999985
2023-03-14,BRL,FX,0.7447183188943491
2023-03-15,BRL,FX,0.2484081810103708
2023-03-16,BRL,FX,0.46867723195707195
2023-03-17,BRL,FX,0.24449279060057572
2023-03-20,BRL,FX,0.4095210423608794
2023-03-21,BRL,FX,0.7172448539158122
2023-03-22,BRL,FX,0.6787234003432265
2023-03-23,BRL,FX,0.6181597671578912
2023-03-24,BRL,FX,0.8335415502937262
2023-03-27,BRL,FX,0.9530267789041211
2023-03-28,BRL,FX,1.0129468145569465
2023-03-29,BRL,FX,0.9500121056873692
2023-03-30,BRL,FX,0.8178263013462018
2023-03-31,BRL,FX,0.539589022511175
2023-04-03,BRL,FX,0.5258471517849791
2023-04-04,BRL,FX,0.580809621848943
2023-04-05,BRL,FX,0.6653776035560259
2023-04-06,BRL,FX,0.49610344647953336
2023-04-10,BRL,FX,0.5879811688022527
2023-04-11,BRL,FX,0.6285362505461943
2023-04-12,BRL,FX,0.4956610975301809
2023-04-13,BRL,FX,0.42943688362869603
2023-04-14,BRL,FX,0.607739916167305
2023-04-17,BRL,FX,0.5241119511572115
2023-04-18,BRL,FX,0.5460201795143701
2023-04-19,BRL,FX,0.8019307309722612
2023-04-20,BRL,FX,0.8516438577007098
2023-04-21,BRL,FX,0.879553074533614
2023-04-24,BRL,FX,0.8677499119169111
2023-04-25,BRL,FX,0.683436582621764
2023-04-26,BRL,FX,0.6249362425503592
2023-04-27,BRL,FX,0.7036242124196851
2023-04-28,BRL,FX,0.484930953023274
2023-05-02,BRL,FX,0.3726216869906087
2023-05-03,BRL,FX,0.3762402355979222
2023-05-04,BRL,FX,0.2926216717529938
2023-05-05,BRL,FX,0.5322878838337579
2023-05-08,BRL,FX,0.5771908027953031
2023-05-09,BRL,FX,0.691670939581125
2023-05-10,BRL,FX,0.47149239193497433
2023-05-11,BRL,FX,0.26416876016032315
2023-05-12,BRL,FX,0.21052858111508543
2023-05-15,BRL,FX,0.14514921361080596
2023-05-16,BRL,FX,0.07350451566393237
2023-05-17,BRL,FX,0.2982994559576864
2023-05-18,BRL,FX,0.31869115043189183
2023-05-19,BRL,FX,0.26110399585799343
2023-05-22,BRL,FX,0.3903570093533407
2023-05-23,BRL,FX,0.21277156364089678
2023-05-24,BRL,FX,0.057013685065242896
2023-05-25,BRL,FX,0.08367220252963484
2023-05-26,BRL,FX,0.22212501966389753
2023-05-29,BRL,FX,0.16777268742151408
2023-05-30,BRL,FX,0.08433262962849279
2023-05-31,BRL,FX,0.21560817427033305
2023-06-01,BRL,FX,0.3395154204707743
2023-06-02,BRL,FX,0.41394965338040823
2023-06-05,BRL,FX,0.21008879432935196
2023-06-06,BRL,FX,0.14691197260922145
2023-06-07,BRL,FX,0.36372180607648413
2023-06-08,BRL,FX,0.3479414415383487
2023-06-09,BRL,FX,0.34613437237957584
2023-06-12,BRL,FX,0.03185693652055658
2023-06-13,BRL,FX,0.12300558701188585
2023-06-14,BRL,FX,0.14928091931961385
2023-06-15,BRL,FX,-0.12541493156176536
2023-06-16,BRL,FX,0.16083970788555824
2023-06-19,BRL,FX,0.05491931377062669
2023-06-20,BRL,FX,-0.09307257300707421
2023-06-22,BRL,FX,-0.02741448075002086
2023-06-23,BRL,FX,-0.1732366172884022
2023-06-27,BRL,FX,-0.13752525269438548
2023-06-28,BRL,FX,0.0176102164730125
2023-06-29,BRL,FX,0.19958815554524503
2023-06-30,BRL,FX,0.20738646548392997
2023-07-03,BRL,FX,-0.047051983898788854
2023-07-04,BRL,FX,0.00467631167304514
2023-07-05,BRL,FX,0.2738308988317104
2023-07-06,BRL,FX,0.20636888286964591
2023-07-07,BRL,FX,0.4937704001295577
2023-07-10,BRL,FX,0.3353451165997049
2023-07-11,BRL,FX,0.48377324998752336
2023-07-12,BRL,FX,0.4713174372806551
2023-07-13,BRL,FX,0.35583748897039585
2023-07-14,BRL,FX,0.4145220702220117
2023-07-17,BRL,FX,0.38079427584077263
2023-07-18,BRL,FX,0.4376191854332315
2023-07-19,BRL,FX,0.3849811664684231
2023-07-20,BRL,FX,0.34002644597237935
2023-07-21,BRL,FX,0.2662102748886035
2023-07-24,BRL,FX,0.19850021920358363
2023-07-25,BRL,FX,-0.03684209395687799
2023-07-26,BRL,FX,0.07859218278482412
2023-07-27,BRL,FX,0.1530301440001271
2023-07-28,BRL,FX,0.04206251581902302
2023-07-31,BRL,FX,0.024092892949052015
2023-08-01,BRL,FX,0.03109665132042018
2023-08-02,BRL,FX,0.0015385594045098957
2023-08-03,BRL,FX,0.1983342352724716
2023-08-04,BRL,FX,0.19703081350081905
2023-08-07,BRL,FX,0.39635361398154095
2023-08-08,BRL,FX,0.424367252933683
2023-08-09,BRL,FX,0.27976457779605823
2023-08-10,BRL,FX,0.4773878354463515
2023-08-11,BRL,FX,0.5932388491868887
2023-08-14,BRL,FX,0.6472618218596009
2023-08-16,BRL,FX,0.7307143600144247
2023-08-17,BRL,FX,0.6721251702652553
2023-08-18,BRL,FX,0.6905564451540313
2023-08-21,BRL,FX,0.7221995461417205
2023-08-22,BRL,FX,0.7263764230585903
2023-08-23,BRL,FX,0.4562287496094521
2023-08-24,BRL,FX,0.34932871238549035
2023-08-25,BRL,FX,0.3446814116947229
2023-08-28,BRL,FX,0.4162733230610091
2023-08-29,BRL,FX,0.3516704745992812
2023-08-30,BRL,FX,0.3753195979552393
2023-08-31,BRL,FX,0.4810347357179078
2023-09-01,BRL,FX,0.665477023911972
2023-09-04,BRL,FX,0.5562956036789518
2023-09-05,BRL,FX,0.5665584104597828
2023-09-06,BRL,FX,0.60631248938919
2023-09-07,BRL,FX,0.5743297404140185
2023-09-08,BRL,FX,0.6398693296840933
2023-09-11,BRL,FX,0.5694621513493783
2023-09-12,BRL,FX,0.5115676325036916
2023-09-13,BRL,FX,0.6918743784303091
2023-09-14,BRL,FX,0.7534942183815174
2023-09-15,BRL,FX,0.5607570934990319
2023-09-20,BRL,FX,0.5298808663501531
2023-09-21,BRL,FX,0.491901217642698
2023-09-22,BRL,FX,0.5459309630391944
2023-09-25,BRL,FX,0.7007874655313632
2023-09-26,BRL,FX,0.5630527927618713
2023-09-27,BRL,FX,0.6462575116709703
2023-09-28,BRL,FX,0.7482021652739018
2023-09-29,BRL,FX,0.7174359368377028
2023-10-02,BRL,FX,0.7451812284978886
2023-10-03,BRL,FX,0.8056153024374834
2023-10-04,BRL,FX,0.8179328388832621
2023-10-05,BRL,FX,0.8944440992175713
2023-10-06,BRL,FX,1.0800008402764683
2023-10-10,BRL,FX,0.85672195235664
2023-10-11,BRL,FX,0.6499300326565359
2023-10-12,BRL,FX,0.8225872165628288
2023-10-13,BRL,FX,0.6131715791365934
2023-10-16,BRL,FX,0.8253726546820281
2023-10-17,BRL,FX,0.9678686988693305
2023-10-18,BRL,FX,1.0242127272551835
2023-10-19,BRL,FX,0.9499599067160635
2023-10-20,BRL,FX,0.8879952085564602
2023-10-23,BRL,FX,0.7852833910467377
2023-10-24,BRL,FX,0.8299914430841093
2023-10-25,BRL,FX,0.7985213674285959
2023-10-26,BRL,FX,0.5710770020249604
2023-10-30,BRL,FX,0.811220995644066
2023-10-31,BRL,FX,1.1088498298166356
2023-11-02,BRL,FX,0.6666880252329542
2023-11-03,BRL,FX,0.58219743853332
2023-11-06,BRL,FX,0.6418474023976662
2023-11-07,BRL,FX,0.19289849565659273
2023-11-08,BRL,FX,0.0789846475269866
2023-11-09,BRL,FX,0.2733196594995735
2023-11-10,BRL,FX,0.28926134885855154
2023-11-13,BRL,FX,0.2606931746063225
2023-11-14,BRL,FX,0.006990564213488036
2023-11-15,BRL,FX,0.2111598009815842
2023-11-16,BRL,FX,0.027314843634462967
2023-11-17,BRL,FX,0.16931105548241446
2023-11-20,BRL,FX,0.21319114340622644
2023-11-21,BRL,FX,0.242809294625546
2023-11-22,BRL,FX,0.25871283235206954
2023-11-23,BRL,FX,0.23344251853904466
2023-11-24,BRL,FX,0.33726660159685173
2023-11-27,BRL,FX,0.34853573048371267
2023-11-28,BRL,FX,0.36460687432613365
2023-11-29,BRL,FX,0.3037289118860858
2023-11-30,BRL,FX,0.42679946801169205
2023-12-01,BRL,FX,0.21223144198694407
2023-12-04,BRL,FX,0.11333015762734956
2023-12-05,BRL,FX,0.04210601409496696
2023-12-06,BRL,FX,-0.1807302300714052
2023-12-07,BRL,FX,-0.32070276466014785
2023-12-11,BRL,FX,-0.02936341446034687
2023-12-12,BRL,FX,-0.08667837875844638
2023-12-13,BRL,FX,-0.1945888369391432
2023-12-14,BRL,FX,-0.40175293015881014
2023-12-15,BRL,FX,-0.2271601398802559
2023-12-18,BRL,FX,-0.2481367949149835
2023-12-19,BRL,FX,-0.39943027939408554
2023-12-20,BRL,FX,-0.594401586104438
2023-12-21,BRL,FX,-0.4330809488705463
2023-12-22,BRL,FX,-0.3461308185600733
2023-12-26,BRL,FX,-0.3781566972662395
2023-12-27,BRL,FX,-0.4707063544635145
2023-12-28,BRL,FX,-0.4235377341113869
2023-12-29,BRL,FX,-0.38936808831101294
2024-01-02,BRL,FX,-0.3545549008971448
2024-01-03,BRL,FX,-0.34486623779485354
2024-01-04,BRL,FX,-0.26703709275689147
2024-01-05,BRL,FX,-0.16048748390681358
2024-01-08,BRL,FX,-0.30685698053792504
2024-01-09,BRL,FX,-0.32868277653658035
2024-01-10,BRL,FX,-0.41124241241851284
2024-01-11,BRL,FX,-0.4841003327520279
2024-01-12,BRL,FX,-0.511572894575715
2024-01-15,BRL,FX,-0.6230681474769547
2024-01-16,BRL,FX,-0.6495083347412457
2024-01-17,BRL,FX,-0.6856603156497935
2024-01-18,BRL,FX,-0.6110190212713965
2024-01-19,BRL,FX,-0.648194339419527
2024-01-22,BRL,FX,-0.5560375038104987
2024-01-23,BRL,FX,-0.4469354153395956
2024-01-24,BRL,FX,-0.637292939667022
2024-01-25,BRL,FX,-0.6453704792243412
2024-01-26,BRL,FX,-0.6237777566650565
2024-01-29,BRL,FX,-0.8143802956293729
2024-01-30,BRL,FX,-0.6603815103179114
2024-01-31,BRL,FX,-0.8308201418891811
2024-02-01,BRL,FX,-0.8878603612011199
2024-02-02,BRL,FX,-0.8866400827794726
2024-02-05,BRL,FX,-0.6574079757815542
2024-02-06,BRL,FX,-0.6836609008669376
2024-02-07,BRL,FX,-0.6610480917618164
2024-02-08,BRL,FX,-0.6037069072967549
2024-02-09,BRL,FX,-0.6681421408141363
2024-02-12,BRL,FX,-0.7945689241176008
2024-02-13,BRL,FX,-0.8302635471199648
2024-02-14,BRL,FX,-0.9943611998818561
2024-02-15,BRL,FX,-0.812788051322774
2024-02-16,BRL,FX,-0.6636101454042095
2024-02-19,BRL,FX,-0.7386458394892476
2024-02-20,BRL,FX,-0.8073566979080983
2024-02-21,BRL,FX,-0.849740421726616
2024-02-22,BRL,FX,-0.8721028424155715
2024-02-23,BRL,FX,-0.7458184785153681
2024-02-26,BRL,FX,-0.6875023913932878
2024-02-27,BRL,FX,-0.6736688632407263
2024-02-28,BRL,FX,-0.9483133352688531
2024-02-29,BRL,FX,-0.7308595895953465
2024-03-01,BRL,FX,-0.851035180842234
2024-03-04,BRL,FX,-0.7606419188862216
2024-03-05,BRL,FX,-0.8639095706572647
2024-03-06,BRL,FX,-0.8738659150681612
2024-03-07,BRL,FX,-0.8543466865352032
2024-03-08,BRL,FX,-0.7042903391456866
2024-03-11,BRL,FX,-0.5477329147154322
2024-03-12,BRL,FX,-0.5339528729213026
2024-03-13,BRL,FX,-0.33213192343287357
2024-03-14,BRL,FX,-0.328592001491428
2024-03-15,BRL,FX,-0.19992224103219167
2024-03-18,BRL,FX,-0.25872617888449306
2024-03-19,BRL,FX,-0.2551987619121319
2024-03-20,BRL,FX,-0.3238933531568183
2024-03-21,BRL,FX,-0.4012571576431297
2024-03-22,BRL,FX,-0.5371873045460641
2024-03-25,BRL,FX,-0.49559357745215865
2024-03-26,BRL,FX,-0.5068043826290745
2024-03-27,BRL,FX,-0.4606997025607748
2024-03-28,BRL,FX,-0.34869106551609896
2024-04-01,BRL,FX,-0.1490514834718622
2024-04-02,BRL,FX,-0.11528707659487841
2024-04-03,BRL,FX,0.11788615091014934
2024-04-04,BRL,FX,-0.07832352647098458
2024-04-05,BRL,FX,0.045784359830740445
2024-04-08,BRL,FX,0.18878392030866442
2024-04-09,BRL,FX,0.07419588000607803
2024-04-10,BRL,FX,0.19195670429128037
2024-04-11,BRL,FX,0.31247200429955246
2024-04-12,BRL,FX,0.05799879873685504
2024-04-15,BRL,FX,0.09030198769052049
2024-04-16,BRL,FX,0.4297443728215225
2024-04-17,BRL,FX,0.4976140240133872
2024-04-18,BRL,FX,0.5907228323748861
2024-04-19,BRL,FX,0.5742751337991989
2024-04-22,BRL,FX,0.41150472803747873
2024-04-23,BRL,FX,0.3744210459184575
2024-04-24,BRL,FX,0.3198136092056825
2024-04-25,BRL,FX,0.5634076208789395
2024-04-26,BRL,FX,0.4776131577126183
2024-04-29,BRL,FX,0.3233346734600473
2024-04-30,BRL,FX,0.3798642587224623
2024-05-02,BRL,FX,0.36747669936338706
2024-05-03,BRL,FX,0.2906644113772847
2024-05-06,BRL,FX,0.10445908904436882
2024-05-07,BRL,FX,0.09727126626201305
2024-05-08,BRL,FX,0.16451716271146327
2024-05-09,BRL,FX,0.38413394815326407
2024-05-10,BRL,FX,0.5171253343692931
2024-05-13,BRL,FX,0.4390915683908868
2024-05-14,BRL,FX,0.3297260348784407
2024-05-15,BRL,FX,0.36624425205705985
2024-05-16,BRL,FX,0.4275976781257374
2024-05-17,BRL,FX,0.6318728006588704
2024-05-20,BRL,FX,0.6458497487600444
2024-05-22,BRL,FX,0.4792760809419661
2024-05-23,BRL,FX,0.4574791472186055
2024-05-24,BRL,FX,0.4839535218495916
2024-05-27,BRL,FX,0.6537218714122122
2024-05-28,BRL,FX,0.7106521224891396
2024-05-29,BRL,FX,0.5506570180163892
2024-05-30,BRL,FX,0.47622700541208146
2024-05-31,BRL,FX,0.5659706327357112
2024-06-03,BRL,FX,0.40553298730143966
2024-06-04,BRL,FX,0.18203277511148003
2024-06-05,BRL,FX,0.19933695299688356
2024-06-06,BRL,FX,0.4499289947474022
2024-06-07,BRL,FX,0.29851675953069484
2024-06-10,BRL,FX,0.2852592920650911
2024-06-11,BRL,FX,0.2487871182823893
2024-06-12,BRL,FX,0.15934019391732046
2024-06-13,BRL,FX,0.12991469194495162
2024-06-14,BRL,FX,-0.15887170171615295
2024-06-17,BRL,FX,0.010128089322272892
2024-06-18,BRL,FX,0.20506378243074203
2024-06-19,BRL,FX,0.256366065638074
2024-06-21,BRL,FX,0.21153545649630098
2024-06-24,BRL,FX,0.2887286361553118
2024-06-25,BRL,FX,0.20667069192786747
2024-06-26,BRL,FX,0.4351004546250556
2024-06-27,BRL,FX,0.48088609198397586
2024-06-28,BRL,FX,0.6586304644941322
2024-07-01,BRL,FX,1.0151018257625404
2024-07-02,BRL,FX,1.083340701644232
2024-07-03,BRL,FX,1.1282039822083458
2024-07-04,BRL,FX,0.7027053781955556
2024-07-05,BRL,FX,0.5905887513865364
2024-07-08,BRL,FX,0.5166003105743979
2024-07-09,BRL,FX,0.47262652950892825
2024-07-10,BRL,FX,0.27938037478651584
2024-07-11,BRL,FX,0.39611003709608883
2024-07-12,BRL,FX,0.5175830775696103
2024-07-15,BRL,FX,0.5155607315234165
2024-07-17,BRL,FX,0.49596105190830836
2024-07-18,BRL,FX,0.6079271610488828
2024-07-19,BRL,FX,0.5951376274993353
2024-07-22,BRL,FX,0.8671537624889724
2024-07-23,BRL,FX,0.8704034065552463
2024-07-24,BRL,FX,0.6843649301369477
2024-07-25,BRL,FX,0.6730253757671235
2024-07-26,BRL,FX,0.6719061435531428
2024-07-29,BRL,FX,0.6385247669547893
2024-07-30,BRL,FX,0.36411220007967965
2024-07-31,BRL,FX,0.33534614462668555
2024-08-01,BRL,FX,0.36032671291578394
2024-08-02,BRL,FX,0.027771215122776808
2024-08-05,BRL,FX,-0.6231569112060229
2024-08-06,BRL,FX,-0.4092993582407541
2024-08-07,BRL,FX,-0.4792643714889167
2024-08-08,BRL,FX,-0.20356145370342527
2024-08-09,BRL,FX,-0.24523946850779466
2024-08-12,BRL,FX,-0.3690781386428408
2024-08-13,BRL,FX,-0.4058456339492563
2024-08-14,BRL,FX,-0.39720145925990147
2024-08-16,BRL,FX,-0.09113327087961826
2024-08-19,BRL,FX,-0.10398954102446735
2024-08-20,BRL,FX,-0.2593177698869449
2024-08-21,BRL,FX,-0.3139513706319208
2024-08-22,BRL,FX,-0.2279966255980081
2024-08-23,BRL,FX,-0.0220272478084893
2024-08-26,BRL,FX,-0.05876031238843816
2024-08-27,BRL,FX,-0.13835522948083703
2024-08-28,BRL,FX,-0.2101147865350274
2024-08-29,BRL,FX,0.07941428776717996
2024-08-30,BRL,FX,0.17476052370043035
2024-09-02,BRL,FX,0.12723265528293476
2024-09-03,BRL,FX,-0.3986647947585692
2024-09-04,BRL,FX,-0.44694165615826087
2024-09-05,BRL,FX,-0.45842148152908946
2024-09-06,BRL,FX,-0.7780378589903809
2024-09-09,BRL,FX,-0.5269262738501049
2024-09-10,BRL,FX,-0.7347452013098957
2024-09-11,BRL,FX,-0.4756049693058804
2024-09-12,BRL,FX,-0.2337448489188366
2024-09-13,BRL,FX,-0.1928759624594373
2024-09-16,BRL,FX,-0.31988532831267796
2024-09-17,BRL,FX,-0.5236702767476644
2024-09-23,BRL,FX,-0.21529461000956424
2024-09-24,BRL,FX,-0.29832508200408386
2024-09-25,BRL,FX,-0.3814946338419068
2024-09-26,BRL,FX,-0.5918579397269802
2024-09-27,BRL,FX,-0.655965395335414
2024-09-30,BRL,FX,-0.6873121775568773
2024-10-01,BRL,FX,-0.8079115160086972
2024-10-02,BRL,FX,-0.799276045473345
2024-10-03,BRL,FX,-0.7660761810946214
2024-10-04,BRL,FX,-0.4476195432441984
2024-10-07,BRL,FX,-0.7994983258851536
2024-10-08,BRL,FX,-0.5484996764319819
2024-10-09,BRL,FX,-0.47408574680132115
2024-10-10,BRL,FX,-0.3143597845493044
2024-10-11,BRL,FX,-0.3294613293755284
2024-10-14,BRL,FX,-0.0996301522305279
2024-10-15,BRL,FX,-0.31470139634245364
2024-10-16,BRL,FX,-0.24694417309746186
2024-10-17,BRL,FX,-0.05179374062582205
2024-10-18,BRL,FX,0.016143609313918714
2024-10-21,BRL,FX,0.2817132413122013
2024-10-22,BRL,FX,0.3289670940654115
2024-10-23,BRL,FX,0.15849069543665975
2024-10-24,BRL,FX,0.156354256175908
2024-10-25,BRL,FX,0.011962679140516911
2024-10-28,BRL,FX,-0.00862323970471982
2024-10-29,BRL,FX,0.010050925811287957
2024-10-30,BRL,FX,0.19367164129978445
2024-11-04,BRL,FX,0.28435966263686613
2024-11-05,BRL,FX,0.25881728531151826
2024-11-06,BRL,FX,0.4187771986541506
