date,country,serie,z_score
2013-02-20,BRL,FX,-0.04259335729784974
2013-02-21,BRL,FX,-0.18018411394310252
2013-02-22,BRL,FX,-0.1344982106648418
2013-02-25,BRL,FX,-0.5483727505164362
2013-02-26,BRL,FX,-0.3721666764060424
2013-02-27,BRL,FX,-0.23741091485899493
2013-02-28,BRL,FX,-0.4380229667869754
2013-03-01,BRL,FX,-0.5569897257193169
2013-03-04,BRL,FX,-0.5252620475642414
2013-03-05,BRL,FX,-0.5391188773319702
2013-03-06,BRL,FX,-0.43831881616381896
2013-03-07,BRL,FX,-0.4271331146175557
2013-03-08,BRL,FX,-0.4112959443312968
2013-03-11,BRL,FX,-0.4182928890090301
2013-03-12,BRL,FX,-0.3194276723770398
2013-03-13,BRL,FX,-0.3069313036847051
2013-03-14,BRL,FX,-0.22246870639958863
2013-03-15,BRL,FX,-0.06656084031690597
2013-03-18,BRL,FX,-0.2693449280705427
2013-03-19,BRL,FX,-0.48662832014502644
2013-03-20,BRL,FX,-0.22806229411244036
2013-03-21,BRL,FX,-0.23351574732396893
2013-03-22,BRL,FX,-0.026202711358696402
2013-03-25,BRL,FX,0.005347399617616103
2013-03-26,BRL,FX,0.047526418100897264
2013-03-27,BRL,FX,-0.024228235689703014
2013-03-28,BRL,FX,-0.13041013293209153
2013-04-01,BRL,FX,-0.2385127153900013
2013-04-02,BRL,FX,-0.11445781571684045
2013-04-03,BRL,FX,-0.3244050204182429
2013-04-04,BRL,FX,-0.4461176286149206
2013-04-05,BRL,FX,-0.5106016686726279
2013-04-08,BRL,FX,-0.7092307866245073
2013-04-09,BRL,FX,-0.47951389287305174
2013-04-10,BRL,FX,-0.5433785502923322
2013-04-11,BRL,FX,-0.6464427618763322
2013-04-12,BRL,FX,-0.85567922838106
2013-04-15,BRL,FX,-1.5826217241289975
2013-04-16,BRL,FX,-1.2084646611341838
2013-04-17,BRL,FX,-1.5955833039018508
2013-04-18,BRL,FX,-1.399162656307407
2013-04-19,BRL,FX,-1.1274355206420703
2013-04-22,BRL,FX,-1.1793255190431235
2013-04-23,BRL,FX,-1.1450185726600757
2013-04-24,BRL,FX,-0.9654235266689515
2013-04-25,BRL,FX,-0.9864237089160293
2013-04-26,BRL,FX,-1.2235945365337197
2013-04-29,BRL,FX,-1.1293729206375422
2013-04-30,BRL,FX,-1.009941906064926
2013-05-02,BRL,FX,-1.1093324283456545
2013-05-03,BRL,FX,-0.9096269609302383
2013-05-06,BRL,FX,-0.799563874090849
2013-05-07,BRL,FX,-0.8904015507415055
2013-05-08,BRL,FX,-0.7968396580706155
2013-05-09,BRL,FX,-0.8352968559043815
2013-05-10,BRL,FX,-0.8374773149511451
2013-05-13,BRL,FX,-0.9542695453365034
2013-05-14,BRL,FX,-1.1200536351424009
2013-05-15,BRL,FX,-1.2996614605425694
2013-05-16,BRL,FX,-1.2898876973905982
2013-05-17,BRL,FX,-1.3174530509072326
2013-05-20,BRL,FX,-1.2155709446389018
2013-05-22,BRL,FX,-1.2007200501607926
2013-05-23,BRL,FX,-1.2132054814551847
2013-05-24,BRL,FX,-1.2485863947607185
2013-05-27,BRL,FX,-1.2553735079303312
2013-05-28,BRL,FX,-1.126552191657407
2013-05-29,BRL,FX,-0.9895328222596245
2013-05-30,BRL,FX,-0.9372353430792979
2013-05-31,BRL,FX,-0.6186570395121215
2013-06-03,BRL,FX,-0.48808288905393016
2013-06-04,BRL,FX,-0.5091619758730399
2013-06-05,BRL,FX,-0.7774436573973447
2013-06-06,BRL,FX,-0.5146292143251642
2013-06-07,BRL,FX,-0.04854368280773925
2013-06-10,BRL,FX,-0.21150363600320343
2013-06-11,BRL,FX,-0.2816285140301392
2013-06-12,BRL,FX,-0.37583032289887497
2013-06-13,BRL,FX,-0.1739062496506027
2013-06-14,BRL,FX,-0.31521005642029065
2013-06-17,BRL,FX,-0.06342974573041889
2013-06-18,BRL,FX,0.021299819567715747
2013-06-19,BRL,FX,0.22495377525534657
2013-06-20,BRL,FX,-0.14580550416688592
2013-06-21,BRL,FX,0.2706321909785907
2013-06-24,BRL,FX,-0.033546360801430204
2013-06-25,BRL,FX,-0.09556632455869762
2013-06-26,BRL,FX,-0.31825026190412276
2013-06-27,BRL,FX,-0.5221982700482872
2013-06-28,BRL,FX,-0.14624092620314133
2013-07-01,BRL,FX,-0.0033082167288778935
2013-07-02,BRL,FX,-0.03544977473967158
2013-07-03,BRL,FX,0.18374042290010317
2013-07-04,BRL,FX,0.23088638888759794
2013-07-05,BRL,FX,0.38444774462814324
2013-07-08,BRL,FX,0.039974559939227716
2013-07-09,BRL,FX,0.25999973589880915
2013-07-10,BRL,FX,0.3166506110549373
2013-07-11,BRL,FX,0.5833373922968027
2013-07-12,BRL,FX,0.5833554853462458
2013-07-15,BRL,FX,0.5073882950827197
2013-07-17,BRL,FX,0.5880968639136497
2013-07-18,BRL,FX,0.4946358553295214
2013-07-19,BRL,FX,0.5414097566108736
2013-07-22,BRL,FX,0.8584915172885637
2013-07-23,BRL,FX,0.9513586945047666
2013-07-24,BRL,FX,0.7977886861549727
2013-07-25,BRL,FX,0.9228922952394603
2013-07-26,BRL,FX,0.9599570244037945
2013-07-29,BRL,FX,1.0167378796981803
2013-07-30,BRL,FX,1.0850159883354613
2013-07-31,BRL,FX,1.0390604997374784
2013-08-01,BRL,FX,1.0799505065413928
2013-08-02,BRL,FX,1.1041968845206758
2013-08-05,BRL,FX,1.1388560034022917
2013-08-06,BRL,FX,1.1011579546235524
2013-08-07,BRL,FX,1.0276428514288842
2013-08-08,BRL,FX,1.2638689548501327
2013-08-09,BRL,FX,1.159905839080915
2013-08-12,BRL,FX,1.2964827124414875
2013-08-13,BRL,FX,1.4646089850585715
2013-08-14,BRL,FX,1.5472022244010637
2013-08-16,BRL,FX,2.0463212760798686
2013-08-19,BRL,FX,2.4288346712689677
2013-08-20,BRL,FX,2.2660765173013555
2013-08-21,BRL,FX,2.178034025115235
2013-08-22,BRL,FX,2.3547892381956537
2013-08-23,BRL,FX,2.125630178651922
2013-08-26,BRL,FX,1.8098976194404661
2013-08-27,BRL,FX,1.7914796737243193
2013-08-28,BRL,FX,1.6140030038964317
2013-08-29,BRL,FX,1.2475732508435493
2013-08-30,BRL,FX,1.2507330098656229
2013-09-02,BRL,FX,1.3897091021608048
2013-09-03,BRL,FX,1.6560761173842709
2013-09-04,BRL,FX,1.3694248750370772
2013-09-05,BRL,FX,1.593909971436576
2013-09-06,BRL,FX,1.1857887353816068
2013-09-09,BRL,FX,1.17846239098428
2013-09-10,BRL,FX,1.037240878353877
2013-09-11,BRL,FX,1.1944393721020443
2013-09-12,BRL,FX,1.1392306900773193
2013-09-13,BRL,FX,1.0957801993812675
2013-09-16,BRL,FX,0.9925731974083734
2013-09-17,BRL,FX,1.0770516756060768
2013-09-23,BRL,FX,0.4890153049025184
2013-09-24,BRL,FX,0.4001481398651811
2013-09-25,BRL,FX,0.3748444041350198
2013-09-26,BRL,FX,0.4349900956561209
2013-09-27,BRL,FX,0.5147549191369415
2013-09-30,BRL,FX,0.33887706373690324
2013-10-01,BRL,FX,0.20594877897115077
2013-10-02,BRL,FX,-0.0021441663598631483
2013-10-03,BRL,FX,-0.09325855150156616
2013-10-04,BRL,FX,0.006835229449329681
2013-10-07,BRL,FX,-0.02353637329446537
2013-10-08,BRL,FX,-0.17336234323580915
2013-10-09,BRL,FX,-0.16536047662575473
2013-10-10,BRL,FX,-0.06366121738738931
2013-10-11,BRL,FX,-0.1665819800337913
2013-10-14,BRL,FX,-0.22260124102344542
2013-10-15,BRL,FX,-0.2869625445645987
2013-10-16,BRL,FX,-0.19104659150913295
2013-10-17,BRL,FX,0.013023833571916166
2013-10-18,BRL,FX,-0.11179557225342404
2013-10-21,BRL,FX,0.08599594606898334
2013-10-22,BRL,FX,0.034211929680135665
2013-10-23,BRL,FX,-0.005817922974869212
2013-10-24,BRL,FX,0.1905377440055665
2013-10-25,BRL,FX,0.052980441775585155
2013-10-28,BRL,FX,0.09748509567781584
2013-10-29,BRL,FX,-0.07211966547480232
2013-10-30,BRL,FX,0.09967122993684005
2013-11-04,BRL,FX,0.37224243900682175
2013-11-05,BRL,FX,0.5418149830158895
2013-11-06,BRL,FX,0.6041764037160207
2013-11-07,BRL,FX,0.35488752763384196
2013-11-08,BRL,FX,0.7880519088275716
2013-11-11,BRL,FX,0.8663147026022806
2013-11-12,BRL,FX,0.9227460731739011
2013-11-13,BRL,FX,0.7809085415090493
2013-11-14,BRL,FX,0.870380662600509
2013-11-15,BRL,FX,0.8537250351893555
2013-11-18,BRL,FX,0.6370855897527575
2013-11-19,BRL,FX,0.521340236587673
2013-11-20,BRL,FX,0.5938206283884363
2013-11-21,BRL,FX,0.7633470826744949
2013-11-22,BRL,FX,0.5341516352419574
2013-11-25,BRL,FX,0.4509820514050619
2013-11-26,BRL,FX,0.4120573261047896
2013-11-27,BRL,FX,0.43016206378939126
2013-11-28,BRL,FX,0.5518945715136178
2013-11-29,BRL,FX,0.5683560657820175
2013-12-02,BRL,FX,0.5216850708083443
2013-12-03,BRL,FX,0.5824365436873775
2013-12-04,BRL,FX,0.9096464264843201
2013-12-05,BRL,FX,0.8900572617579754
2013-12-06,BRL,FX,0.8784393220858643
2013-12-09,BRL,FX,0.7364025127964872
2013-12-10,BRL,FX,0.6712055237695325
2013-12-11,BRL,FX,0.6634266423244575
2013-12-12,BRL,FX,0.6427902327169165
2013-12-13,BRL,FX,0.5568658945687645
2013-12-16,BRL,FX,0.5941446623640227
2013-12-17,BRL,FX,0.3992507851858724
2013-12-18,BRL,FX,0.6519314168054249
2013-12-19,BRL,FX,0.6750787276969705
2013-12-20,BRL,FX,0.7656243299463762
2013-12-23,BRL,FX,0.9023204041361872
2013-12-24,BRL,FX,0.9438420729227055
2013-12-26,BRL,FX,0.9539930472838647
2013-12-27,BRL,FX,0.9913259583051596
2013-12-30,BRL,FX,0.6025775719003141
2014-01-02,BRL,FX,1.035999174965854
2014-01-03,BRL,FX,0.9130060728245885
2014-01-06,BRL,FX,0.848287657797598
2014-01-07,BRL,FX,0.7453325018658137
2014-01-08,BRL,FX,0.7589210988821541
2014-01-09,BRL,FX,0.832977716523074
2014-01-10,BRL,FX,0.7878067517257771
2014-01-13,BRL,FX,0.512207030758173
2014-01-14,BRL,FX,0.6252830025424679
2014-01-15,BRL,FX,0.4405086522882116
2014-01-16,BRL,FX,0.5289557366877867
2014-01-17,BRL,FX,0.47390444318892255
2014-01-20,BRL,FX,0.22763868659555817
2014-01-21,BRL,FX,0.35049339209130226
2014-01-22,BRL,FX,0.4340675706397572
2014-01-23,BRL,FX,0.3389139589104478
2014-01-24,BRL,FX,0.21832044617858423
2014-01-27,BRL,FX,0.18273135309310562
2014-01-28,BRL,FX,0.486832142624864
2014-01-29,BRL,FX,0.533723601200927
2014-01-30,BRL,FX,0.3091895533172354
2014-01-31,BRL,FX,0.09378995775293507
2014-02-03,BRL,FX,-0.22000674717182972
2014-02-04,BRL,FX,0.08293496980437473
2014-02-05,BRL,FX,0.11806137402479544
2014-02-06,BRL,FX,0.22436836098052282
2014-02-07,BRL,FX,0.25516462492445124
2014-02-10,BRL,FX,0.42380354239758256
2014-02-11,BRL,FX,0.7335243733701443
2014-02-12,BRL,FX,0.7367972553696817
2014-02-13,BRL,FX,0.9185928404172233
2014-02-14,BRL,FX,0.9238064890270383
2014-02-17,BRL,FX,0.8900295847232403
2014-02-18,BRL,FX,0.8554408597424102
2014-02-19,BRL,FX,0.8062037283951173
2014-02-20,BRL,FX,0.6915282861382633
2014-02-21,BRL,FX,0.5615839779765217
2014-02-24,BRL,FX,0.3911218221299161
2014-02-25,BRL,FX,0.35760810927570497
2014-02-26,BRL,FX,0.2487466814583639
2014-02-27,BRL,FX,0.20882051930934512
2014-02-28,BRL,FX,0.20991717807025964
2014-03-03,BRL,FX,0.0898917936014043
2014-03-04,BRL,FX,0.26099188496682685
2014-03-05,BRL,FX,0.32775562345422676
2014-03-06,BRL,FX,0.2186062528916551
2014-03-07,BRL,FX,0.49601739512495996
2014-03-10,BRL,FX,0.34301126457527925
2014-03-11,BRL,FX,0.37908308105333693
2014-03-12,BRL,FX,0.5039385284477345
2014-03-13,BRL,FX,0.3285225274276956
2014-03-14,BRL,FX,0.38166340835309254
2014-03-17,BRL,FX,0.5169459542282678
2014-03-18,BRL,FX,0.5879220261898329
2014-03-19,BRL,FX,0.44679356701236134
2014-03-20,BRL,FX,0.3862859115392838
2014-03-21,BRL,FX,0.3187362839084521
2014-03-24,BRL,FX,0.12014236937655402
2014-03-25,BRL,FX,0.3037966940873981
2014-03-26,BRL,FX,0.05815090130736927
2014-03-27,BRL,FX,0.05871213009090874
2014-03-28,BRL,FX,0.020935846755159183
2014-03-31,BRL,FX,-0.010019704366406684
2014-04-01,BRL,FX,0.04285192041607215
2014-04-02,BRL,FX,0.08203793487732519
2014-04-03,BRL,FX,0.14189285753217007
2014-04-04,BRL,FX,0.027459101725580415
2014-04-07,BRL,FX,-0.19711477080534423
2014-04-08,BRL,FX,-0.3996237007713446
2014-04-09,BRL,FX,-0.26567950042815003
2014-04-10,BRL,FX,-0.38123217753635436
2014-04-11,BRL,FX,-0.43426800462739473
2014-04-14,BRL,FX,-0.2850564912287114
2014-04-15,BRL,FX,-0.3484257268626559
2014-04-16,BRL,FX,-0.211603428393664
2014-04-17,BRL,FX,0.06047635706533434
2014-04-21,BRL,FX,0.04775045272592372
2014-04-22,BRL,FX,-0.02352863149449162
2014-04-23,BRL,FX,0.021021449318381284
2014-04-24,BRL,FX,-0.2637384835717351
2014-04-25,BRL,FX,-0.14208420149035225
2014-04-28,BRL,FX,-0.048706227410868115
2014-04-29,BRL,FX,-0.15577693310092572
2014-04-30,BRL,FX,0.08376248999538338
2014-05-02,BRL,FX,-0.11207201518022994
2014-05-05,BRL,FX,-0.1755353963275529
2014-05-06,BRL,FX,-0.07812041609350903
2014-05-07,BRL,FX,-0.11828079271209857
2014-05-08,BRL,FX,-0.15652879608767004
2014-05-09,BRL,FX,-0.22301261267793726
2014-05-12,BRL,FX,-0.12575224373020974
2014-05-13,BRL,FX,-0.20676792612064412
2014-05-14,BRL,FX,-0.21795168395051748
2014-05-15,BRL,FX,-0.49049159941767206
2014-05-16,BRL,FX,-0.3328111805846435
2014-05-19,BRL,FX,-0.29632216306323544
2014-05-20,BRL,FX,-0.41824437008914467
2014-05-22,BRL,FX,-0.3573330329050462
2014-05-23,BRL,FX,-0.30775821802794245
2014-05-26,BRL,FX,-0.3191981550969145
2014-05-27,BRL,FX,-0.3446402743749236
2014-05-28,BRL,FX,-0.3786499241354097
2014-05-29,BRL,FX,-0.4750288308538738
2014-05-30,BRL,FX,-0.42738702329259676
2014-06-02,BRL,FX,-0.28625854578379584
2014-06-03,BRL,FX,-0.08449901275150458
2014-06-04,BRL,FX,-0.06699225537050431
2014-06-05,BRL,FX,-0.07304407140895772
2014-06-06,BRL,FX,-0.06305360191740562
2014-06-09,BRL,FX,-0.2723607023883905
2014-06-10,BRL,FX,-0.34705437847392007
2014-06-11,BRL,FX,-0.37727155812737867
2014-06-12,BRL,FX,-0.40137360678886574
2014-06-13,BRL,FX,-0.33309179206491213
2014-06-16,BRL,FX,-0.46104086048040377
2014-06-17,BRL,FX,-0.2951280908679376
2014-06-18,BRL,FX,-0.016947522528801624
2014-06-19,BRL,FX,0.017848951546646202
2014-06-20,BRL,FX,-0.10900641583779377
2014-06-23,BRL,FX,-0.07452073961512014
2014-06-24,BRL,FX,-0.36476446469283563
2014-06-25,BRL,FX,-0.4063397110817137
2014-06-26,BRL,FX,-0.4263346932894716
2014-06-27,BRL,FX,-0.5100717554811314
2014-06-30,BRL,FX,-0.5104581927572319
2014-07-01,BRL,FX,-0.3029944402464895
2014-07-02,BRL,FX,-0.2214598796169763
2014-07-03,BRL,FX,-0.03394960431922411
2014-07-04,BRL,FX,-0.24123827820202287
2014-07-07,BRL,FX,-0.323920386736375
2014-07-08,BRL,FX,-0.3568224300972768
2014-07-09,BRL,FX,-0.3747888494788213
2014-07-10,BRL,FX,-0.4535587435151412
2014-07-11,BRL,FX,-0.38472541616502376
2014-07-14,BRL,FX,-0.45073223078200964
2014-07-15,BRL,FX,-0.5607871517158391
2014-07-17,BRL,FX,-0.7172135864963248
2014-07-18,BRL,FX,-0.45671145788151035
2014-07-21,BRL,FX,-0.5993330342176355
2014-07-22,BRL,FX,-0.6689492684475569
2014-07-23,BRL,FX,-0.6264758622632097
2014-07-24,BRL,FX,-0.6751274446713339
2014-07-25,BRL,FX,-0.6473172215254386
2014-07-28,BRL,FX,-0.5973321858186867
2014-07-29,BRL,FX,-0.7923503516396049
2014-07-30,BRL,FX,-0.7424714683327985
2014-07-31,BRL,FX,-1.0265771793741933
2014-08-01,BRL,FX,-0.9402028796830287
2014-08-04,BRL,FX,-0.9585957088950224
2014-08-05,BRL,FX,-1.0193497005129109
2014-08-06,BRL,FX,-0.8744272124433441
2014-08-07,BRL,FX,-1.059933180591092
2014-08-08,BRL,FX,-0.8700516065929403
2014-08-11,BRL,FX,-0.8130641411189239
2014-08-12,BRL,FX,-0.7106379232827118
2014-08-13,BRL,FX,-0.7111319090171914
2014-08-14,BRL,FX,-0.6691047021042777
2014-08-18,BRL,FX,-0.8539267854375476
2014-08-19,BRL,FX,-0.8924642831333134
2014-08-20,BRL,FX,-0.9572737784384815
2014-08-21,BRL,FX,-1.0221763459478383
2014-08-22,BRL,FX,-0.8821076650013481
2014-08-25,BRL,FX,-0.9816686028222915
2014-08-26,BRL,FX,-0.8711741508288192
2014-08-27,BRL,FX,-1.1623049613964116
2014-08-28,BRL,FX,-1.1916251221264234
2014-08-29,BRL,FX,-1.2326910560654494
2014-09-01,BRL,FX,-1.4064016178364724
2014-09-02,BRL,FX,-1.3298348368568853
2014-09-03,BRL,FX,-1.4339542214937762
2014-09-04,BRL,FX,-1.4826939068850602
2014-09-05,BRL,FX,-1.4779053548384962
2014-09-08,BRL,FX,-1.6044952344293075
2014-09-09,BRL,FX,-1.484071766282017
2014-09-10,BRL,FX,-1.3914384211801911
2014-09-11,BRL,FX,-1.331317177026866
2014-09-12,BRL,FX,-1.2444975231025492
2014-09-15,BRL,FX,-1.069090786440124
2014-09-16,BRL,FX,-0.8617197997619943
2014-09-17,BRL,FX,-0.8923292538989612
2014-09-22,BRL,FX,-0.9458265453088269
2014-09-23,BRL,FX,-0.9296232906857294
2014-09-24,BRL,FX,-0.7896664389533793
2014-09-25,BRL,FX,-1.1800699026824524
2014-09-26,BRL,FX,-0.9956196167273416
2014-09-29,BRL,FX,-0.884479320245907
2014-09-30,BRL,FX,-1.2592129029071295
2014-10-01,BRL,FX,-1.2847930777843817
2014-10-02,BRL,FX,-0.9567896148713044
2014-10-03,BRL,FX,-0.8609633568996404
2014-10-06,BRL,FX,-1.6952816089085827
2014-10-07,BRL,FX,-1.6548249242645368
2014-10-08,BRL,FX,-1.7243796874527857
2014-10-09,BRL,FX,-2.024701566772638
2014-10-10,BRL,FX,-1.9951196780518115
2014-10-13,BRL,FX,-2.266005604449616
2014-10-14,BRL,FX,-2.284054725609628
2014-10-15,BRL,FX,-2.4490817484903156
2014-10-16,BRL,FX,-1.8531848282552594
2014-10-17,BRL,FX,-1.7882677374522673
2014-10-20,BRL,FX,-1.6451986924114634
2014-10-21,BRL,FX,-1.2173161977623508
2014-10-22,BRL,FX,-1.5435705314156694
2014-10-23,BRL,FX,-1.3697473025081932
2014-10-24,BRL,FX,-1.451801299400223
2014-10-27,BRL,FX,-1.1933164554001645
2014-10-28,BRL,FX,-1.2875044724083704
2014-10-29,BRL,FX,-1.7880012014368427
2014-10-30,BRL,FX,-2.113088938710431
2014-11-03,BRL,FX,-1.9155821309940329
2014-11-04,BRL,FX,-1.8649311395912123
2014-11-05,BRL,FX,-1.9844607700575365
2014-11-06,BRL,FX,-1.6132258694734667
2014-11-07,BRL,FX,-1.3360452615136094
2014-11-10,BRL,FX,-1.4649842227760097
2014-11-11,BRL,FX,-1.32395406716607
2014-11-12,BRL,FX,-1.3002920016585282
2014-11-13,BRL,FX,-1.429489289561714
2014-11-14,BRL,FX,-1.0214954031244967
2014-11-17,BRL,FX,-0.9985228562148181
2014-11-18,BRL,FX,-1.0415049990310745
2014-11-19,BRL,FX,-1.2456161168823567
2014-11-20,BRL,FX,-1.4278936685769181
2014-11-21,BRL,FX,-1.3962486317200742
2014-11-24,BRL,FX,-1.5324433911103599
2014-11-25,BRL,FX,-1.5777321927023171
2014-11-26,BRL,FX,-1.6453559580745356
2014-11-27,BRL,FX,-1.8377799690482006
2014-11-28,BRL,FX,-2.0027126628165726
2014-12-01,BRL,FX,-1.6580700299192332
2014-12-02,BRL,FX,-1.6261345734792239
2014-12-03,BRL,FX,-1.6893191257287712
2014-12-04,BRL,FX,-1.614865776804276
2014-12-05,BRL,FX,-1.5364258728973252
2014-12-09,BRL,FX,-1.6680101524610098
2014-12-10,BRL,FX,-2.130669475213331
2014-12-11,BRL,FX,-2.108990262527464
2014-12-12,BRL,FX,-2.2006568749660564
2014-12-15,BRL,FX,-2.1543112405504314
2014-12-16,BRL,FX,-1.9168153247337119
2014-12-17,BRL,FX,-1.5236875616473855
2014-12-18,BRL,FX,-1.6804562497802022
2014-12-19,BRL,FX,-1.8031038979556628
2014-12-22,BRL,FX,-1.8987785590759272
2014-12-23,BRL,FX,-1.6950989846457334
2014-12-24,BRL,FX,-1.4611548542822812
2014-12-26,BRL,FX,-1.47072030715921
2014-12-29,BRL,FX,-1.7229327083604506
2014-12-30,BRL,FX,-1.811201317284331
2015-01-02,BRL,FX,-1.9257912475841545
2015-01-05,BRL,FX,-2.079085767003318
2015-01-06,BRL,FX,-2.2574126695626027
2015-01-07,BRL,FX,-2.361329592986375
2015-01-08,BRL,FX,-2.108629669645312
2015-01-09,BRL,FX,-2.3828906825294167
2015-01-12,BRL,FX,-2.5629732838706887
2015-01-13,BRL,FX,-2.8470921988209557
2015-01-14,BRL,FX,-3.050420009832806
2015-01-15,BRL,FX,-3.0597169314523383
2015-01-16,BRL,FX,-2.842157308932507
2015-01-19,BRL,FX,-2.772864603440002
2015-01-20,BRL,FX,-2.9075650174091456
2015-01-21,BRL,FX,-2.820558533810871
2015-01-22,BRL,FX,-3.0052919945589003
2015-01-23,BRL,FX,-3.3758213848500884
2015-01-26,BRL,FX,-3.1366116546711673
2015-01-27,BRL,FX,-3.1022907237063184
2015-01-28,BRL,FX,-3.5937825940795345
2015-01-29,BRL,FX,-3.5872188039368695
2015-01-30,BRL,FX,-3.36868980947749
2015-02-02,BRL,FX,-3.1114651155532096
2015-02-03,BRL,FX,-2.424134592404881
2015-02-04,BRL,FX,-2.5520202652667168
2015-02-05,BRL,FX,-2.1729770930544685
2015-02-06,BRL,FX,-1.9141170727564987
2015-02-09,BRL,FX,-1.8959372091948736
2015-02-10,BRL,FX,-1.8330587047913505
2015-02-11,BRL,FX,-1.5832996461820437
2015-02-12,BRL,FX,-1.3842399813838526
2015-02-13,BRL,FX,-1.2665868440854118
2015-02-16,BRL,FX,-1.3076120058271086
2015-02-17,BRL,FX,-1.1992076037511377
2015-02-18,BRL,FX,-1.39524005189084
2015-02-19,BRL,FX,-1.313205440838623
2015-02-20,BRL,FX,-1.216421191332009
2015-02-23,BRL,FX,-1.2490810332360043
2015-02-24,BRL,FX,-1.475350995786978
2015-02-25,BRL,FX,-1.3307602257124047
2015-02-26,BRL,FX,-1.3084326444358025
2015-02-27,BRL,FX,-0.9894275100920331
2015-03-02,BRL,FX,-1.1762466343542983
2015-03-03,BRL,FX,-1.0028821402726975
2015-03-04,BRL,FX,-0.7490694251876937
2015-03-05,BRL,FX,-0.72383714561097
2015-03-06,BRL,FX,-0.7691659768288843
2015-03-09,BRL,FX,-0.6170174750564198
2015-03-10,BRL,FX,-0.773840808501109
2015-03-11,BRL,FX,-0.9523186162869576
2015-03-12,BRL,FX,-0.8327032399150963
2015-03-13,BRL,FX,-0.5294952312969677
2015-03-16,BRL,FX,-0.4681487630977206
2015-03-17,BRL,FX,-0.27051044173063865
2015-03-18,BRL,FX,-0.4670043541466096
2015-03-19,BRL,FX,-0.248995806810712
2015-03-20,BRL,FX,0.14355636269348132
2015-03-23,BRL,FX,0.09547324160904143
2015-03-24,BRL,FX,-0.3493136324169864
2015-03-25,BRL,FX,-0.292702648400832
2015-03-26,BRL,FX,0.07604792737962748
2015-03-27,BRL,FX,0.019180697314830162
2015-03-30,BRL,FX,0.267142220642689
2015-03-31,BRL,FX,-0.19516271174734945
2015-04-01,BRL,FX,-0.5071074963619724
2015-04-02,BRL,FX,-0.2726685713460778
2015-04-06,BRL,FX,-0.2727565035837865
2015-04-07,BRL,FX,-0.24748268829995354
2015-04-08,BRL,FX,-0.3688630001652117
2015-04-09,BRL,FX,-0.7462897110119292
2015-04-10,BRL,FX,-0.637666829267746
2015-04-13,BRL,FX,-0.7998985640336765
2015-04-14,BRL,FX,-0.6427128480801539
2015-04-15,BRL,FX,-0.5746767758850702
2015-04-16,BRL,FX,-0.712037666917276
2015-04-17,BRL,FX,-0.6852129770193491
2015-04-20,BRL,FX,-0.5656887111151807
2015-04-21,BRL,FX,-0.7209233620837571
2015-04-22,BRL,FX,-0.6353906089903748
2015-04-23,BRL,FX,-0.7401029347024396
2015-04-24,BRL,FX,-0.9025120077766046
2015-04-27,BRL,FX,-0.9239115386574707
2015-04-28,BRL,FX,-0.8275508155475
2015-04-29,BRL,FX,-0.5040493603476522
2015-04-30,BRL,FX,-0.34681618352501337
2015-05-04,BRL,FX,0.3516823332017241
2015-05-05,BRL,FX,0.3466981534193013
2015-05-06,BRL,FX,0.3496968764765464
2015-05-07,BRL,FX,0.00249794378532952
2015-05-08,BRL,FX,0.16489080700062875
2015-05-11,BRL,FX,-0.01863629840781042
2015-05-12,BRL,FX,0.5429419362371544
2015-05-13,BRL,FX,0.2891626772256367
2015-05-14,BRL,FX,0.587074680368509
2015-05-15,BRL,FX,0.2674665216470062
2015-05-18,BRL,FX,0.3430702152536626
2015-05-19,BRL,FX,0.15089843172080428
2015-05-20,BRL,FX,0.17818780923977495
2015-05-22,BRL,FX,0.2624265447661508
2015-05-25,BRL,FX,0.42905392309439266
2015-05-26,BRL,FX,0.13368940158240245
2015-05-27,BRL,FX,0.20814076248607716
2015-05-28,BRL,FX,0.15478549823277407
2015-05-29,BRL,FX,0.15247686486766737
2015-06-01,BRL,FX,0.48203695003153385
2015-06-02,BRL,FX,0.3600339460531812
2015-06-03,BRL,FX,0.49442356270316373
2015-06-04,BRL,FX,0.3960154988616299
2015-06-05,BRL,FX,0.46336557174269294
2015-06-08,BRL,FX,0.29329812830035745
2015-06-09,BRL,FX,0.42277594326667794
2015-06-10,BRL,FX,0.623216887380132
2015-06-11,BRL,FX,0.8085972249449145
2015-06-12,BRL,FX,0.384330912386762
2015-06-15,BRL,FX,0.39865851980398676
2015-06-16,BRL,FX,0.3355183946166787
2015-06-17,BRL,FX,0.27093450470296637
2015-06-18,BRL,FX,0.35264785513571384
2015-06-19,BRL,FX,0.002635864975312858
2015-06-22,BRL,FX,0.43800907232078506
2015-06-23,BRL,FX,0.41944508654078566
2015-06-24,BRL,FX,0.1601634385117733
2015-06-25,BRL,FX,0.15394102703001047
2015-06-26,BRL,FX,0.36599586968799264
2015-06-30,BRL,FX,-0.3235907727037055
2015-07-01,BRL,FX,-0.3736085781199319
2015-07-02,BRL,FX,-0.3162290009084107
2015-07-03,BRL,FX,-0.49809539914416234
2015-07-06,BRL,FX,-0.5758572746992311
2015-07-07,BRL,FX,-0.684791096421112
2015-07-08,BRL,FX,-0.7507961177146899
2015-07-09,BRL,FX,-0.34275600853785215
2015-07-10,BRL,FX,-0.19171190071396918
