date,country,y10_spread,z_fx,z_fx_hat,res_2nd
2013-04-10,BRL,7.786999999999999,-0.5433785502923322,-0.10166671812704614,-0.44171183216528603
2013-04-11,BRL,7.838,-0.6464427618763322,-0.09553530186558767,-0.5509074600107445
2013-04-12,BRL,7.948,-0.85567922838106,-0.0823106785565596,-0.7733685498245004
2013-04-15,BRL,7.944999999999999,-1.5826217241289975,-0.08267135010135118,-1.4999503740276463
2013-04-16,BRL,7.914000000000001,-1.2084646611341838,-0.08639828939753191,-1.122066371736652
2013-04-17,BRL,7.948,-1.5955833039018508,-0.08231067855655949,-1.5132726253452913
2013-04-18,BRL,7.977,-1.399162656307407,-0.07882418695690663,-1.3203384693505005
2013-04-19,BRL,7.916,-1.1274355206420703,-0.08615784170100405,-1.0412776789410663
2013-04-22,BRL,7.883,-1.1793255190431235,-0.09012522869371242,-1.0892002903494111
2013-04-23,BRL,7.880999999999999,-1.1450185726600757,-0.09036567639024029,-1.0546528962698354
2013-04-24,BRL,7.949,-0.9654235266689515,-0.08219045470829578,-0.8832330719606557
2013-04-25,BRL,7.976000000000001,-0.9864237089160293,-0.07894441080517056,-0.9074792981108587
2013-04-26,BRL,7.964,-1.2235945365337197,-0.08038709698433721,-1.1432074395493825
2013-04-29,BRL,7.983,-1.1293729206375422,-0.07810284386732347,-1.0512700767702188
2013-04-30,BRL,7.933,-1.009941906064926,-0.08411403628051795,-0.925827869784408
2013-05-02,BRL,7.838000000000001,-1.1093324283456545,-0.09553530186558734,-1.0137971264800671
2013-05-03,BRL,7.760000000000001,-0.9096269609302383,-0.10491276203017097,-0.8047141989000673
2013-05-06,BRL,7.689,-0.799563874090849,-0.11344865525690717,-0.6861152188339418
2013-05-07,BRL,7.6739999999999995,-0.8904015507415055,-0.11525201298086563,-0.7751495377606399
2013-05-08,BRL,7.700000000000001,-0.7968396580706155,-0.11212619292600434,-0.6847134651446112
2013-05-09,BRL,7.787,-0.8352968559043815,-0.10166671812704597,-0.7336301377773355
2013-05-10,BRL,7.864000000000001,-0.8374773149511451,-0.09240948181072639,-0.7450678331404187
2013-05-13,BRL,7.845999999999999,-0.9542695453365034,-0.09457351107947665,-0.8596960342570268
2013-05-14,BRL,7.947000000000001,-1.1200536351424009,-0.08243090240482331,-1.0376227327375775
2013-05-15,BRL,7.973000000000001,-1.2996614605425694,-0.07930508234996236,-1.220356378192607
2013-05-16,BRL,7.943,-1.2898876973905982,-0.08291179779787927,-1.206975899592719
2013-05-17,BRL,7.902999999999999,-1.3174530509072326,-0.08772075172843485,-1.2297322991787978
2013-05-20,BRL,8.004000000000001,-1.2155709446389018,-0.07557814305378163,-1.1399928015851202
2013-05-22,BRL,8.018999999999998,-1.2007200501607926,-0.07377478532982362,-1.126945264830969
2013-05-23,BRL,8.106,-1.2132054814551847,-0.06331531053086503,-1.1498901709243197
2013-05-24,BRL,8.139,-1.2485863947607185,-0.059347923538156655,-1.1892384712225619
2013-05-27,BRL,8.168,-1.2553735079303312,-0.055861431938504014,-1.1995120759918272
2013-05-28,BRL,8.234,-1.126552191657407,-0.04792665795308704,-1.07862553370432
2013-05-29,BRL,8.144,-0.9895328222596245,-0.05874680429683721,-0.9307860179627873
2013-05-30,BRL,8.266499999999999,-0.9372353430792979,-0.044019382884510905,-0.893215960194787
2013-05-31,BRL,8.368,-0.6186570395121215,-0.03181666228572588,-0.5868403772263956
2013-06-03,BRL,8.36,-0.48808288905393016,-0.03277845307183713,-0.455304435982093
2013-06-04,BRL,8.262,-0.5091619758730399,-0.04456039020169816,-0.46460158567134174
2013-06-05,BRL,8.172,-0.7774436573973447,-0.05538053654544828,-0.7220631208518964
2013-06-06,BRL,8.295,-0.5146292143251642,-0.04059300320898995,-0.4740362111161742
2013-06-07,BRL,8.209999999999999,-0.04854368280773925,-0.05081203031142062,0.002268347503681375
2013-06-10,BRL,8.452,-0.21150363600320343,-0.02171785903155915,-0.18978577697164428
2013-06-11,BRL,8.5,-0.2816285140301392,-0.01594711431489243,-0.2656813997152468
2013-06-12,BRL,8.762,-0.37583032289887497,0.015551533930246775,-0.39138185682912174
2013-06-13,BRL,8.418,-0.1739062496506027,-0.02580546987253146,-0.14810077977807123
2013-06-14,BRL,8.620999999999999,-0.31521005642029065,-0.0014000286749618618,-0.3138100277453288
2013-06-17,BRL,8.766,-0.06342974573041889,0.01603242932330233,-0.07946217505372122
2013-06-18,BRL,8.949,0.021299819567715747,0.038033393555594194,-0.016733573987878444
2013-06-19,BRL,9.119,0.22495377525534657,0.058471447760455486,0.16648232749489109
2013-06-20,BRL,9.123000000000001,-0.14580550416688592,0.05895234315351122,-0.20475784732039715
2013-06-21,BRL,9.026,0.2706321909785907,0.04729062987191371,0.223341561106677
2013-06-24,BRL,8.669,-0.033546360801430204,0.00437071604170506,-0.037917076843135264
2013-06-25,BRL,8.361,-0.09556632455869762,-0.03265822922357306,-0.06290809533512456
2013-06-26,BRL,8.401,-0.31825026190412276,-0.02784927529301756,-0.2904009866111052
2013-06-27,BRL,8.386,-0.5221982700482872,-0.02965263301697607,-0.49254563703131116
2013-06-28,BRL,8.634,-0.14624092620314133,1.6288135246891877e-4,-0.14640380755561025
2013-07-01,BRL,8.562999999999999,-0.0033082167288778935,-0.008373011874267483,0.00506479514538959
2013-07-02,BRL,8.405999999999999,-0.03544977473967158,-0.02724815605169822,-0.008201618687973356
2013-07-03,BRL,8.387562091503268,0.18374042290010317,-0.02946483236511266,0.21320525526521583
2013-07-04,BRL,8.403124183006536,0.23088638888759794,-0.027593897837555004,0.25848028672515294
2013-07-05,BRL,8.182686274509804,0.38444774462814324,-0.05409579150027549,0.43854353612841873
2013-07-08,BRL,8.301248366013072,0.039974559939227716,-0.03984180060153711,0.07981636054076482
2013-07-09,BRL,8.31881045751634,0.25999973589880915,-0.03773041837745156,0.2977301542762607
2013-07-10,BRL,8.344372549019607,0.3166506110549373,-0.03465724536725523,0.35130785642219253
2013-07-11,BRL,8.411934640522874,0.5833373922968027,-0.026534670729975396,0.6098720630267781
2013-07-12,BRL,8.417496732026143,0.5833554853462458,-0.02586597468505647,0.6092214600313023
2013-07-15,BRL,8.47805882352941,0.5073882950827197,-0.01858496698562373,0.5259732620683434
2013-07-17,BRL,8.541620915032679,0.5880968639136497,-0.010943287741399299,0.599040151655049
2013-07-18,BRL,8.518183006535947,0.4946358553295214,-0.013761083296133292,0.5083969386256547
2013-07-19,BRL,8.577745098039216,0.5414097566108736,-0.006600299444964541,0.5480100560558382
2013-07-22,BRL,8.597307189542484,0.8584915172885637,-0.004248469524351317,0.862739986812915
2013-07-23,BRL,8.587869281045752,0.9513586945047666,-0.005383131203390845,0.9567418257081575
2013-07-24,BRL,8.52043137254902,0.7977886861549727,-0.0134907760817361,0.8112794622367088
2013-07-25,BRL,8.552993464052285,0.9228922952394603,-0.009576036133692511,0.9324683313731528
2013-07-26,BRL,8.577555555555554,0.9599570244037945,-0.0066230869717598395,0.9665801113755543
2013-07-29,BRL,8.553117647058823,1.0167378796981803,-0.0095611063747576,1.026298986072938
2013-07-30,BRL,8.56067973856209,1.0850159883354613,-0.008651962633311028,1.0936679509687723
2013-07-31,BRL,8.610241830065359,1.0390604997374784,-0.002693417264781006,1.0417539170022594
2013-08-01,BRL,8.495803921568626,1.0799505065413928,-0.01645158301152927,1.096402089552922
2013-08-02,BRL,8.621366013071896,1.1041968845206758,-0.001356025174943598,1.1055529096956194
2013-08-05,BRL,8.599928104575163,1.1388560034022917,-0.0039333730331496675,1.1427893764354413
2013-08-06,BRL,8.606490196078433,1.1011579546235524,-0.0031444531399669184,1.1043024077635193
2013-08-07,BRL,8.6650522875817,1.0276428514288842,0.0038961068629379536,1.0237467445659463
2013-08-08,BRL,8.690614379084966,1.2638689548501327,0.0069692798731344485,1.2568996749769983
2013-08-09,BRL,8.717176470588234,1.159905839080915,0.010162676731594544,1.1497431623493204
2013-08-12,BRL,8.690738562091502,1.2964827124414875,0.006984209632069138,1.2894985028094184
2013-08-13,BRL,8.60730065359477,1.4646089850585715,-0.0030470168184983937,1.46765600187707
2013-08-14,BRL,8.628862745098038,1.5472022244010637,-4.547392013574125e-4,1.547656963602421
2013-08-16,BRL,8.532424836601306,2.0463212760798686,-0.012048875679355309,2.058370151759224
2013-08-19,BRL,8.492986928104575,2.4288346712689677,-0.016790252806311745,2.4456249240752794
2013-08-20,BRL,8.574549019607844,2.2660765173013555,-0.006984544293337169,2.2730610615946927
2013-08-21,BRL,8.511111111111111,2.178034025115235,-0.014611293778627132,2.192645318893862
2013-08-22,BRL,8.53567320261438,2.3547892381956537,-0.011658344616694016,2.3664475828123477
2013-08-23,BRL,8.620235294117645,2.125630178651922,-0.0014919645589284158,2.1271221432108502
2013-08-26,BRL,8.665797385620914,1.8098976194404661,0.003985685416546092,1.80591193402392
2013-08-27,BRL,8.757359477124183,1.7914796737243193,0.014993632412159563,1.7764860413121597
2013-08-28,BRL,8.71692156862745,1.6140030038964317,0.010132031436939304,1.6038709724594924
2013-08-29,BRL,8.735483660130718,1.2475732508435493,0.012363637509288594,1.2352096133342607
2013-08-30,BRL,8.729045751633986,1.2507330098656229,0.011589647375040757,1.239143362490582
2013-09-02,BRL,8.744607843137254,1.3897091021608048,0.013460581902598356,1.3762485202582064
2013-09-03,BRL,8.686169934640523,1.6560761173842709,0.006434951658628174,1.6496411657256427
2013-09-04,BRL,8.662732026143791,1.3694248750370772,0.003617156103894237,1.365807718933183
2013-09-05,BRL,8.581294117647058,1.593909971436576,-0.006173622650145649,1.6000835940867217
2013-09-06,BRL,8.656856209150325,1.1857887353816068,0.002910742773245323,1.1828779926083615
2013-09-09,BRL,8.694418300653593,1.17846239098428,0.007426601962608803,1.1710357890216712
2013-09-10,BRL,8.657980392156862,1.037240878353877,0.0030458963804440575,1.0341949819734328
2013-09-11,BRL,8.72554248366013,1.1944393721020443,0.011168471017724002,1.1832709010843203
2013-09-12,BRL,8.744104575163398,1.1392306900773193,0.013400077090073292,1.125830612987246
2013-09-13,BRL,8.783666666666665,1.0957801993812675,0.01815638397596442,1.077623815405303
2013-09-16,BRL,8.820228758169934,0.9925731974083734,0.022552019317063632,0.9700211780913097
2013-09-17,BRL,8.852790849673202,1.0770516756060768,0.02646675926510733,1.0505849163409695
2013-09-23,BRL,9.01535294117647,0.4890153049025184,0.04601059948745695,0.44300470541506143
2013-09-24,BRL,9.075915032679738,0.4001481398651811,0.05329160718688969,0.3468565326782914
2013-09-25,BRL,9.118477124183007,0.3748444041350198,0.058408585617572506,0.3164358185174473
2013-09-26,BRL,9.112039215686274,0.4349900956561209,0.05763459548332439,0.3773555001727965
2013-09-27,BRL,9.153601307189541,0.5147549191369415,0.06263135006574316,0.45212356907119833
2013-09-30,BRL,9.183163398692809,0.33887706373690324,0.06618541846899523,0.272691645267908
2013-10-01,BRL,9.158725490196078,0.20594877897115077,0.06324739906599747,0.1427013799051533
2013-10-02,BRL,9.207287581699346,-0.0021441663598631483,0.06908572058626344,-0.07122988694612659
2013-10-03,BRL,9.234849673202614,-0.09325855150156616,0.07239934129298785,-0.165657892794554
2013-10-04,BRL,9.210411764705881,0.006835229449329681,0.06946132188998981,-0.06262609244066013
2013-10-07,BRL,9.24497385620915,-0.02353637329446537,0.07361650953456142,-0.09715288282902679
2013-10-08,BRL,9.25453594771242,-0.17336234323580915,0.07476610097253597,-0.24812844420834512
2013-10-09,BRL,9.239098039215685,-0.16536047662575473,0.07291009620391278,-0.23827057282966752
2013-10-10,BRL,9.236660130718953,-0.06366121738738931,0.07261700146272032,-0.13627821885010963
2013-10-11,BRL,9.24622222222222,-0.1665819800337913,0.07376659290069468,-0.24034857293448597
2013-10-14,BRL,9.261784313725489,-0.22260124102344542,0.0756375274282523,-0.2982387684516977
2013-10-15,BRL,9.236346405228758,-0.2869625445645987,0.07257928417699072,-0.3595418287415894
2013-10-16,BRL,9.316908496732026,-0.19104659150913295,0.0822647688417012,-0.27331136035083414
2013-10-17,BRL,9.406470588235294,0.013023833571916166,0.09303226814078669,-0.08000843456887052
2013-10-18,BRL,9.433032679738561,-0.11179557225342404,0.09622566499924709,-0.20802123725267113
2013-10-21,BRL,9.42559477124183,0.08599594606898334,0.0953314510167353,-0.009335504947751972
2013-10-22,BRL,9.530156862745098,0.034211929680135665,0.10790230803977927,-0.07369037835964361
2013-10-23,BRL,9.555718954248366,-0.005817922974869212,0.11097548104997584,-0.11679340402484506
2013-10-24,BRL,9.553281045751632,0.1905377440055665,0.11068238630878321,0.07985535769678329
2013-10-25,BRL,9.579843137254901,0.052980441775585155,0.1138757831672438,-0.06089534139165864
2013-10-28,BRL,9.581405228758168,0.09748509567781584,0.11406358381910688,-0.01657848814129104
2013-10-29,BRL,9.616967320261438,-0.07211966547480232,0.11833899531194249,-0.1904586607867448
2013-10-30,BRL,9.597529411764706,0.09967122993684005,0.11600209515026402,-0.01633086521342397
2013-11-04,BRL,9.548091503267973,0.37224243900682175,0.11005847954066872,0.262183959466153
2013-11-05,BRL,9.496653594771242,0.5418149830158895,0.10387441623454591,0.4379405667813436
2013-11-06,BRL,9.5402156862745109,0.6041764037160207,0.1091116185134926,0.49506478520252806
2013-11-07,BRL,9.597777777777779,0.35488752763384196,0.11603195466813362,0.23885557296570833
2013-11-08,BRL,9.465339869281046,0.7880519088275716,0.10010975965263547,0.6879421491749361
2013-11-11,BRL,9.480901960784314,0.8663147026022806,0.10198069418019307,0.7643340084220875
2013-11-12,BRL,9.47146405228758,0.9227460731739011,0.10084603250115332,0.8219000406727478
2013-11-13,BRL,9.561026143790848,0.7809085415090493,0.11161353180023881,0.6692950097088105
2013-11-14,BRL,9.585588235294118,0.870380662600509,0.1145664809621717,0.7558141816383372
2013-11-15,BRL,9.588150326797384,0.8537250351893555,0.1148745054622986,0.7388505297270569
2013-11-18,BRL,9.640712418300653,0.6370855897527575,0.12119372237562043,0.5158918673771371
2013-11-19,BRL,9.615274509803921,0.521340236587673,0.11813547912435846,0.4032047574633146
2013-11-20,BRL,9.538836601307189,0.5938206283884363,0.10894581961163824,0.48487480877679806
2013-11-21,BRL,9.569398692810458,0.7633470826744949,0.11262011186315435,0.6507269708113406
2013-11-22,BRL,9.625960784313726,0.5341516352419574,0.11942022416953152,0.4147314110724259
2013-11-25,BRL,9.656522875816993,0.4509820514050619,0.12309451642104746,0.32788753498401446
2013-11-26,BRL,9.69208496732026,0.4120573261047896,0.1273699279138829,0.2846873981909067
2013-11-27,BRL,9.678647058823529,0.43016206378939126,0.1257543708417878,0.30440769294760345
2013-11-28,BRL,9.694209150326797,0.5518945715136178,0.1276253053693454,0.42426926614427235
2013-11-29,BRL,9.702771241830064,0.5683560657820175,0.1286546729590557,0.4397013928229618
2013-12-02,BRL,9.667333333333334,0.5216850708083443,0.12439419122515522,0.39729087958318904
2013-12-03,BRL,9.695895424836602,0.5824365436873775,0.12782803578014346,0.45460850790723406
2013-12-04,BRL,9.65945751633987,0.9096464264843201,0.12344733019797893,0.7861990962863412
2013-12-05,BRL,9.637019607843136,0.8900572617579754,0.12074975849150849,0.7693075032664669
2013-12-06,BRL,9.669581699346406,0.8784393220858643,0.12466449843955241,0.7537748236463119
2013-12-09,BRL,9.701143790849674,0.7364025127964872,0.1284590145393324,0.6079434982571548
2013-12-10,BRL,9.75470588235294,0.6712055237695325,0.1348984553009177,0.5363070684686148
2013-12-11,BRL,9.718267973856207,0.6634266423244575,0.13051774971875296,0.5329088926057045
2013-12-12,BRL,9.709830065359476,0.6427902327169165,0.12950331188797737,0.5132869208289391
2013-12-13,BRL,9.737392156862745,0.5568658945687645,0.1328169325947018,0.42404896197406267
2013-12-16,BRL,9.739954248366013,0.5941446623640227,0.1331249570948289,0.46101970526919384
2013-12-17,BRL,9.79851633986928,0.3992507851858724,0.14016551709773378,0.25908526808813864
2013-12-18,BRL,9.756078431372549,0.6519314168054249,0.13506346842598593,0.516867948379439
2013-12-19,BRL,9.735640522875817,0.6750787276969705,0.13260634441604346,0.5424723832809271
2013-12-20,BRL,9.791202614379085,0.7656243299463762,0.13928623287415676,0.6263380970722194
2013-12-23,BRL,9.76876470588235,0.9023204041361872,0.1365886611676863,0.7657317429685009
2013-12-24,BRL,9.733326797385622,0.9438420729227055,0.13232817943378605,0.8115138934889194
2013-12-26,BRL,9.736888888888888,0.9539930472838647,0.1327564277821769,0.8212366195016878
2013-12-27,BRL,9.742450980392157,0.9913259583051596,0.1334251238270956,0.857900834478064
2013-12-30,BRL,9.788013071895424,0.6025775719003141,0.13890277380256993,0.4636747980977442
2014-01-02,BRL,9.784575163398692,1.035999174965854,0.13848945521311373,0.8975097197527402
2014-01-03,BRL,9.79413725490196,0.9130060728245885,0.13963904665108795,0.7733670261735005
2014-01-06,BRL,9.846699346405229,0.848287657797598,0.14595826356440966,0.7023293942331883
2014-01-07,BRL,9.881261437908497,0.7453325018658137,0.15011345120898134,0.5952190506568323
2014-01-08,BRL,9.846823529411765,0.7589210988821541,0.14597319332334435,0.6129479055588097
2014-01-09,BRL,9.886385620915032,0.832977716523074,0.15072950020923537,0.6822482163138386
2014-01-10,BRL,10.0089477124183,0.7878067517257771,0.16546438650102913,0.622342365224748
2014-01-13,BRL,10.056509803921568,0.512207030758173,0.17118248417303134,0.34102454658514164
2014-01-14,BRL,10.027071895424836,0.6252830025424679,0.16764334552871396,0.457639657013754
2014-01-15,BRL,10.022633986928104,0.4405086522882116,0.16710980309099394,0.2733988491972177
2014-01-16,BRL,10.088196078431372,0.5289557366877867,0.17499193003174596,0.35396380665604077
2014-01-17,BRL,10.12575816993464,0.47390444318892255,0.17950778922110927,0.2943966539678133
2014-01-20,BRL,10.141320261437908,0.22763868659555817,0.18137872374866698,0.0462599628468912
2014-01-21,BRL,10.146882352941176,0.35049339209130226,0.18204741979358574,0.16844597229771652
2014-01-22,BRL,10.126444444444445,0.4340675706397572,0.17959029578364344,0.25447727485611377
2014-01-23,BRL,10.23000653594771,0.3389139589104478,0.19204092895842312,0.14687302995202467
2014-01-24,BRL,10.30756862745098,0.21832044617858423,0.20136574207834218,0.016954704100242066
2014-01-27,BRL,10.290130718954247,0.18273135309310562,0.19926928961319132,-0.01653793652008569
2014-01-28,BRL,10.304692810457516,0.486832142624864,0.20102000029248512,0.2858121423323789
2014-01-29,BRL,10.392254901960783,0.533723601200927,0.2115470518950428,0.3221765493058842
2014-01-30,BRL,10.389816993464052,0.3091895533172354,0.21125395715385062,0.09793559616338479
2014-01-31,BRL,10.45637908496732,0.09378995775293507,0.2192563079428667,-0.12546635018993166
2014-02-03,BRL,10.539941176470588,-0.22000674717182972,0.22930246415236888,-0.4493092113241986
2014-02-04,BRL,10.502503267973857,0.08293496980437473,0.22480153472194053,-0.1418665649175658
2014-02-05,BRL,10.480065359477123,0.11806137402479544,0.22210396301547009,-0.10404258899067464
2014-02-06,BRL,10.462627450980392,0.22436836098052282,0.22000751055031953,0.004360850430203286
2014-02-07,BRL,10.495189542483658,0.25516462492445124,0.22392225049836303,0.03124237442608821
2014-02-10,BRL,10.526751633986926,0.42380354239758256,0.22771676659814294,0.19608677579943962
2014-02-11,BRL,10.484313725490196,0.7335243733701443,0.2226147179263953,0.510909655443749
2014-02-12,BRL,10.463875816993463,0.7367972553696817,0.22015759391645262,0.516639661453229
2014-02-13,BRL,10.508437908496731,0.9185928404172233,0.22551502004366308,0.6930778203735602
2014-02-14,BRL,10.513,0.9238064890270383,0.2260634922403182,0.6977429967867201
2014-02-17,BRL,10.492,0.8900295847232403,0.22353879142677668,0.6664907932964637
2014-02-18,BRL,10.507,0.8554408597424102,0.2253421491507347,0.6300987105916755
2014-02-19,BRL,10.552,0.8062037283951173,0.23075222232260983,0.5754515060725075
2014-02-20,BRL,10.347999999999999,0.6915282861382633,0.20622655727677625,0.4853017288614871
2014-02-21,BRL,10.213999999999999,0.5615839779765217,0.19011656160941492,0.3714674163671068
2014-02-24,BRL,10.155000000000001,0.3911218221299161,0.18302335456184568,0.2080984675680704
2014-02-25,BRL,10.113000000000001,0.35760810927570497,0.17797395293476231,0.17963415634094265
2014-02-26,BRL,10.121,0.2487466814583639,0.17893574372087334,0.06981093773749054
2014-02-27,BRL,10.001,0.20882051930934512,0.16450888192920643,0.04431163738013868
2014-02-28,BRL,10.189,0.20991717807025964,0.18711096540281785,0.02280621266744179
2014-03-03,BRL,10.243666666666666,0.0898917936014043,0.19368320244124376,-0.10379140883983945
2014-03-04,BRL,10.155333333333333,0.26099188496682685,0.18306342917793356,0.0779284557888933
2014-03-05,BRL,10.157,0.32775562345422676,0.18326380225837335,0.1444918211958534
2014-03-06,BRL,10.197000000000001,0.2186062528916551,0.18807275618892907,0.030533496702726027
2014-03-07,BRL,10.257,0.49601739512495996,0.1952861870847623,0.30073120804019765
2014-03-10,BRL,10.289,0.34301126457527925,0.1991333502292068,0.14387791434607244
2014-03-11,BRL,10.31,0.37908308105333693,0.20165805104274856,0.17742503001058837
2014-03-12,BRL,10.27,0.5039385284477345,0.19684909711219284,0.3070894313355416
2014-03-13,BRL,10.387,0.3285225274276956,0.21091528735906812,0.11760724006862751
2014-03-14,BRL,10.424000000000001,0.38166340835309254,0.2153635697448321,0.16629983860826045
2014-03-17,BRL,10.441,0.5169459542282678,0.2174073751653181,0.29953857906294973
2014-03-18,BRL,10.521,0.5879220261898329,0.22702528302642944,0.3608967431634035
2014-03-19,BRL,10.571,0.44679356701236134,0.23303647543962377,0.21375709157273756
2014-03-20,BRL,10.582,0.3862859115392838,0.2343589377705267,0.15192697376875713
2014-03-21,BRL,10.504,0.3187362839084521,0.2249814776059431,0.09375480630250901
2014-03-24,BRL,10.431999999999999,0.12014236937655402,0.21632536053094295,-0.09618299115438893
2014-03-25,BRL,10.254999999999999,0.3037966940873981,0.19504573938823444,0.10875095469916368
2014-03-26,BRL,10.245000000000001,0.05815090130736927,0.19384350090559582,-0.13569259959822655
2014-03-27,BRL,10.038,0.05871213009090874,0.16895716431497043,-0.1102450342240617
2014-03-28,BRL,10.110000000000001,0.020935846755159183,0.17761328138997068,-0.15667743463481149
2014-03-31,BRL,10.18,-0.010019704366406684,0.18602895076844278,-0.19604865513484945
2014-04-01,BRL,10.158,0.04285192041607215,0.18338402610663718,-0.14053210569056504
2014-04-02,BRL,10.067,0.08203793487732519,0.17244365591462324,-0.09040572103729806
2014-04-03,BRL,10.11,0.14189285753217007,0.17761328138997046,-0.03572042385780039
2014-04-04,BRL,10.120000000000001,0.027459101725580415,0.17881551987260955,-0.15135641814702913
2014-04-07,BRL,10.027999999999999,-0.19711477080534423,0.16775492583233143,-0.36486969663767566
2014-04-08,BRL,9.887,-0.3996237007713446,0.15080336322712312,-0.5504270639984677
2014-04-09,BRL,9.904,-0.26567950042815003,0.15284716864760917,-0.4185266690757592
2014-04-10,BRL,10.014000000000001,-0.38123217753635436,0.16607179195663718,-0.5473039694929915
2014-04-11,BRL,10.046000000000001,-0.43426800462739473,0.16991895510108163,-0.6041869597284764
2014-04-14,BRL,10.153,-0.2850564912287114,0.18278290686531778,-0.4678393980940292
2014-04-15,BRL,10.173,-0.3484257268626559,0.18518738383059558,-0.5336131106932515
2014-04-16,BRL,10.238000000000001,-0.211603428393664,0.1930019339677486,-0.4046053623614126
2014-04-17,BRL,10.032,0.06047635706533434,0.1682358212253871,-0.10775946416005278
2014-04-21,BRL,10.026,0.04775045272592372,0.16751447813580372,-0.11976402540988001
2014-04-22,BRL,10.019,-0.02352863149449162,0.16667291119795655,-0.19020154269244816
2014-04-23,BRL,9.914000000000001,0.021021449318381284,0.15404940713024826,-0.13302795781186696
2014-04-24,BRL,9.914000000000001,-0.2637384835717351,0.15404940713024823,-0.41778789070198336
2014-04-25,BRL,9.914,-0.14208420149035225,0.15404940713024803,-0.2961336086206003
2014-04-28,BRL,9.933,-0.048706227410868115,0.15633366024726197,-0.20503988765813008
2014-04-29,BRL,9.945,-0.15577693310092572,0.15777634642642874,-0.31355327952735446
2014-04-30,BRL,9.955,0.08376248999538338,0.15897858490906758,-0.0752160949136842
2014-05-02,BRL,9.928,-0.11207201518022994,0.1557325410059426,-0.26780455618617255
2014-05-05,BRL,9.942,-0.1755353963275529,0.15741567488163702,-0.33295107120918993
2014-05-06,BRL,9.773,-0.07812041609350903,0.13709784452503954,-0.21521826061854857
2014-05-07,BRL,9.709999999999999,-0.11828079271209857,0.12952374208441442,-0.247804534796513
2014-05-08,BRL,9.765999999999998,-0.15652879608767004,0.13625627758719214,-0.2927850736748622
2014-05-09,BRL,9.754,-0.22301261267793726,0.13481359140802568,-0.35782620408596294
2014-05-12,BRL,9.815999999999999,-0.12575224373020974,0.14226747000038673,-0.26801971373059646
2014-05-13,BRL,9.875,-0.20676792612064412,0.14936067704795639,-0.3561286031686005
2014-05-14,BRL,9.809999999999999,-0.21795168395051748,0.1415461269108034,-0.3594978108613209
2014-05-15,BRL,9.935,-0.49049159941767206,0.1565741079437898,-0.6470657073614619
2014-05-16,BRL,9.870000000000001,-0.3328111805846435,0.14875955780663702,-0.4815707383912805
2014-05-19,BRL,9.808,-0.29632216306323544,0.14130567921427567,-0.4376278422775111
2014-05-20,BRL,9.841,-0.41824437008914467,0.14527306620698405,-0.5635174362961287
2014-05-22,BRL,9.722999999999999,-0.3573330329050462,0.13108665211184495,-0.48841968501689115
2014-05-23,BRL,9.756,-0.30775821802794245,0.13505403910455344,-0.4428122571324959
2014-05-26,BRL,9.767000000000001,-0.3191981550969145,0.13637650143545638,-0.4555746565323709
2014-05-27,BRL,9.897,-0.3446402743749236,0.15200560170976196,-0.4966458760846856
2014-05-28,BRL,9.898,-0.3786499241354097,0.15212582555802584,-0.5307757496934356
2014-05-29,BRL,9.669,-0.4750288308538738,0.12459456430559512,-0.5996233951594689
2014-05-30,BRL,9.610999999999999,-0.42738702329259676,0.11762158110628923,-0.545008604398886
2014-06-02,BRL,9.696,-0.28625854578379584,0.12784060820872,-0.41409915399251584
2014-06-03,BRL,9.715,-0.08449901275150458,0.13012486132573398,-0.21462387407723854
2014-06-04,BRL,9.718,-0.06699225537050431,0.1304855328705256,-0.19747778824102993
2014-06-05,BRL,9.688,-0.07304407140895772,0.126878817422609,-0.19992288883156673
2014-06-06,BRL,9.446000000000002,-0.06305360191740562,0.09778464614274772,-0.16083824806015334
2014-06-09,BRL,9.468,-0.2723607023883905,0.10042957080455306,-0.37279027319294356
2014-06-10,BRL,9.416,-0.34705437847392007,0.09417793069483088,-0.44123230916875095
2014-06-11,BRL,9.328999999999999,-0.37727155812737867,0.08371845589587223,-0.4609900140232509
2014-06-12,BRL,9.379,-0.40137360678886574,0.08972964830906688,-0.4911032550979326
2014-06-13,BRL,9.244,-0.33309179206491213,0.07349942879344168,-0.4065912208583538
2014-06-16,BRL,9.415,-0.46104086048040377,0.09405770684656684,-0.5550985673269706
2014-06-17,BRL,9.448,-0.2951280908679376,0.09802509383927532,-0.39315318470721294
2014-06-18,BRL,9.376999999999999,-0.016947522528801624,0.089489200612539,-0.10643672314134062
2014-06-19,BRL,9.344,0.017848951546646202,0.08552181361983069,-0.06767286207318449
2014-06-20,BRL,9.405,-0.10900641583779377,0.092855468363928,-0.20186188420172177
2014-06-23,BRL,9.405999999999999,-0.07452073961512014,0.0929756922121918,-0.16749643182731194
2014-06-24,BRL,9.391,-0.36476446469283563,0.09117233448823359,-0.4559367991810692
2014-06-25,BRL,9.402999999999999,-0.4063397110817137,0.09261502066740007,-0.49895473174911376
2014-06-26,BRL,9.428,-0.4263346932894716,0.09562061687399759,-0.5219553101634692
2014-06-27,BRL,9.611,-0.5100717554811314,0.1176215811062894,-0.6276933365874208
2014-06-30,BRL,9.647,-0.5104581927572319,0.12194963964378946,-0.6324078324010214
2014-07-01,BRL,9.423000000000002,-0.3029944402464895,0.09501949763267831,-0.39801393787916783
