date,country,TPM,Y10,FX_residual_z,Y10_residual_z
2025-05-09,PEN,4.5,6.545,1.0818675442436774,-0.8345233417867003
2025-05-12,PEN,4.5,6.396,0.7985163271269407,-1.1803609109567077
2025-05-13,PEN,4.5,6.381,0.6778357082130227,-1.1679999769919711
2025-05-14,PEN,4.5,6.412,1.229863651593033,-1.144612308601081
2025-05-15,PEN,4.5,6.403,1.1431588960122478,-1.0594244939794575
2025-05-16,PEN,4.5,6.396,1.2240344092783064,-1.2197342998616458
2025-05-19,PEN,4.5,6.427,1.3068521345741198,-0.9309719920711782
2025-05-20,PEN,4.5,6.457,1.6166733771628772,-0.9197300888456373
2025-05-22,PEN,4.5,6.556,1.5175221399585284,-0.74311597820247
2025-05-23,PEN,4.5,6.573,1.5064559589075202,-0.6286089131709344
2025-05-26,PEN,4.5,6.557,1.5777868668171893,-0.6208652358022239
2025-05-27,PEN,4.5,6.492,1.2915105708922987,-0.6887820806207763
2025-05-28,PEN,4.5,6.469,1.2487606424235134,-0.8689385397710548
2025-05-29,PEN,4.5,6.46,1.0112696757660526,-0.7761999140708821
2025-05-30,PEN,4.5,6.474,1.025659669577336,-0.9051386032508588
2025-06-02,PEN,4.5,6.519,1.2367519044961934,-0.807766358084874
2025-06-03,PEN,4.5,6.525,1.182638623752471,-0.7500667807977293
2025-06-04,PEN,4.5,6.478,0.9672695510998152,-0.9095571868864725
2025-06-05,PEN,4.5,6.467,1.2032122364613487,-0.8453659708813206
2025-06-06,PEN,4.5,6.621,1.4670281963170448,-0.5425880331238829
2025-06-09,PEN,4.5,6.7595,1.3855751186877694,-0.29169663183265404
2025-06-10,PEN,4.5,6.898,1.2630772967805426,0.04125821914418773
2025-06-11,PEN,4.5,6.84,1.036832868941117,0.08346189053261978
2025-06-12,PEN,4.5,6.719,1.097147695890697,-0.11368368332499389
2025-06-13,PEN,4.5,6.741,0.9314190124280587,0.04473365985632042
2025-06-16,PEN,4.5,6.722,1.0290019702235198,0.09059083038463966
2025-06-17,PEN,4.5,6.694,0.9253573286955188,0.08504902704256417
2025-06-18,PEN,4.5,6.672,0.6183974045040369,-0.17742872065735207
2025-06-19,PEN,4.5,6.612,0.513095173849697,-0.26027783268312465
2025-06-23,PEN,4.5,6.552,0.49079388026266213,-0.49556963895293726
2025-06-24,PEN,4.5,6.529,0.5020536005677892,-0.5142198581742717
2025-06-25,PEN,4.5,6.51,0.44101726467543884,-0.6506838389126044
2025-06-26,PEN,4.5,6.485,0.5324754158222403,-0.666248377604869
2025-06-27,PEN,4.5,6.486,0.2786102780819306,-0.536592957801637
2025-06-30,PEN,4.5,6.412,0.11452509871062276,-0.56098990665112
2025-07-01,PEN,4.5,6.415,0.4550163450402646,-0.3738285774475993
2025-07-02,PEN,4.5,6.386,0.42355469521181144,-0.49175775076855877
2025-07-03,PEN,4.5,6.371,0.4637461123050311,-0.41653459554443156
2025-07-04,PEN,4.5,6.375,0.5621868240732991,-0.36099746613263944
2025-07-07,PEN,4.5,6.379,0.6521464011753091,-0.33666006475019683
2025-07-08,PEN,4.5,6.406,0.610016288809385,-0.4987453053975705
2025-07-09,PEN,4.5,6.393,0.4334555463798298,-0.33624495126965115
2025-07-10,PEN,4.5,6.412,0.5901778001939039,-0.3370371080612677
2025-07-11,PEN,4.5,6.438,0.6476550053551696,-0.11592002120038077
2025-07-14,PEN,4.5,6.463,0.8486484172983353,-0.17923400339684556
2025-07-15,PEN,4.5,6.5,0.9146660375987752,-0.02680731655820327
2025-07-17,PEN,4.5,6.564,0.5936301117646271,-0.08369268865398528
2025-07-18,PEN,4.5,6.583,0.7712298412722862,0.029370703724756562
2025-07-21,PEN,4.5,6.571,0.8539604302696382,0.16173996391333442
2025-07-22,PEN,4.5,6.558,0.9062085134350203,8.517898576755657e-4
2025-07-23,PEN,4.5,6.554,0.9453809481812083,-0.03439854480731304
2025-07-24,PEN,4.5,6.52,0.9017143963958701,-0.046375744531077255
2025-07-25,PEN,4.5,6.509,0.8142843686141075,-0.23209465671699905
2025-07-28,PEN,4.5,6.45,0.7455209053377452,-0.2921529061086941
2025-07-29,PEN,4.5,6.446,0.4893923429112294,-0.2677106690469235
2025-07-30,PEN,4.5,6.442,0.5289839986636398,-0.3692670044254851
2025-07-31,PEN,4.5,6.474,0.576926319495397,-0.20655466419084012
2025-08-01,PEN,4.5,6.476,0.45256111576842195,-0.09677631164032814
2025-08-04,PEN,4.5,6.378,0.6628763368073164,-0.18156985310960175
2025-08-05,PEN,4.5,6.348,0.6797002485297434,-0.2993888333318374
2025-08-06,PEN,4.5,6.347,0.760431658808762,-0.08329368556239253
2025-08-07,PEN,4.5,6.256,0.8819597742424143,-0.3374993285283938
2025-08-08,PEN,4.5,6.251,0.7724845331902811,-0.3012708262849603
2025-08-11,PEN,4.5,6.206,0.7348892729193934,-0.3275450128193405
2025-08-12,PEN,4.5,6.176,0.6494134350825904,-0.4232014247245286
2025-08-13,PEN,4.5,6.133,0.9142035195905809,-0.36792185353731155
2025-08-14,PEN,4.5,6.152,1.0152505975239512,-0.30189077889617333
2025-08-18,PEN,4.5,6.258,1.145639714115921,-0.048101419554798304
2025-08-19,PEN,4.5,6.275,0.8871455570438392,0.010149102042216284
2025-08-20,PEN,4.5,6.288,0.8728998598505879,-0.026296276803004868
2025-08-21,PEN,4.5,6.304,1.0208736351438612,-0.09530036677256572
2025-08-22,PEN,4.5,6.258,0.8011311389100498,-0.20957726042908587
2025-08-25,PEN,4.5,6.273,0.9910741844054692,-0.10108601568692267
2025-08-26,PEN,4.5,6.288,1.0867280218987159,-0.13797283216080516
2025-08-27,PEN,4.5,6.298,1.0873946389028817,-0.2651749961035199
2025-08-28,PEN,4.5,6.291,1.0331994831415705,-0.20653496606584917
2025-08-29,PEN,4.5,6.287,1.0701501342539654,-0.08525412019584762
2025-09-01,PEN,4.5,6.2705,1.1575686151038087,-0.07069731436237041
2025-09-02,PEN,4.5,6.254,1.113956400293785,-0.21525475558970691
2025-09-03,PEN,4.5,6.223,1.0331213223317828,-0.22596315633826553
2025-09-04,PEN,4.5,6.21,0.7415007311844982,-0.2147898963747905
2025-09-05,PEN,4.5,6.086,0.8413233431035748,-0.325688416899302
2025-09-08,PEN,4.5,6.069,0.8138396382810267,-0.26322431929985796
2025-09-09,PEN,4.5,6.087,0.7331809519660768,-0.26343476692433676
2025-09-10,PEN,4.5,6.051,0.4765147459724805,-0.1603592250698019
2025-09-11,PEN,4.25,5.991,0.4495149374761974,-0.09319158056349099
2025-09-12,PEN,4.25,6.011,0.6637666954240982,-0.06360424607753071
2025-09-15,PEN,4.25,6.134,0.7385647686051046,0.2659949487087211
2025-09-16,PEN,4.25,6.192,0.61632652981643,0.4450834205126703
2025-09-17,PEN,4.25,6.156,0.6814682372304944,0.3575963404047905
2025-09-22,PEN,4.25,6.14,1.0687176888781007,0.3066235398190799
2025-09-23,PEN,4.25,6.134,1.0271002021910158,0.340874236771588
2025-09-24,PEN,4.25,6.14,0.9839871296602649,0.33974953866000257
2025-09-25,PEN,4.25,6.153,0.9857340034836052,0.29668715332537327
2025-09-26,PEN,4.25,6.146,0.6838308661843574,0.20610449284067797
2025-09-29,PEN,4.25,6.099,0.7489138859350873,0.1379775959435169
2025-09-30,PEN,4.25,6.071,0.7318097030321695,0.11120938291204222
2025-10-01,PEN,4.25,6.046,0.6538948873462158,0.07571792065206637
2025-10-02,PEN,4.25,6.039,0.8566007239637227,0.0660178391077835
2025-10-03,PEN,4.25,6.071,0.6593006512634707,0.17600437769161165
2025-10-06,PEN,4.25,6.125,0.5155954779967481,0.28051828945990287
2025-10-07,PEN,4.25,6.124,0.2455092087103288,0.2427126101997067
2025-10-08,PEN,4.25,6.125,0.1491848735781317,0.24235739934337935
2025-10-09,PEN,4.25,6.169,0.03305071160983343,0.23983971401061968
2025-10-10,PEN,4.25,6.221,-0.047172911480383974,0.2914836121214867
2025-10-13,PEN,4.25,6.220000000000001,-0.14825687873203003,0.21584593023324083
2025-10-14,PEN,4.25,6.219,-0.21142216156990848,0.26069591226129546
2025-10-15,PEN,4.25,6.179,-0.27057976974813236,0.38713798101418495
2025-10-16,PEN,4.25,6.152,-0.21646361661827984,0.44821566934794443
2025-10-17,PEN,4.25,6.128,-0.549920922735741,0.32995594723468713
2025-10-20,PEN,4.25,6.085,-0.658555922504553,0.27901774972864496
2025-10-21,PEN,4.25,6.083,-0.8615436421047173,0.4119743772046171
2025-10-22,PEN,4.25,6.105,-0.7814496970170905,0.39494153946536803
2025-10-23,PEN,4.25,6.082,-0.8299358824914786,0.17960510844613398
2025-10-24,PEN,4.25,6.053,-1.011770401742955,0.16143302654807384
2025-10-27,PEN,4.25,6.039,-1.1739079037817974,0.11217780322518862
2025-10-28,PEN,4.25,6.018,-1.081882847891943,0.05678033765119953
2025-10-29,PEN,4.25,6.029,-0.9116722598064282,0.17170170583366876
2025-10-30,PEN,4.25,6.042,-0.9768637452688411,-0.022073008687699108
2025-11-03,PEN,4.25,6.05,-1.3555667150537194,-0.07721518329300749
2025-11-04,PEN,4.25,6.047,-1.343053337840995,-0.10926858605664788
2025-11-05,PEN,4.25,6.058,-1.2404215041737674,-0.1674747073512761
2025-11-06,PEN,4.25,6.029,-1.1892166446314107,-0.20412724288347242
2025-11-07,PEN,4.25,6.031,-1.1134168102734794,-0.2347352388976452
2025-11-10,PEN,4.25,6.051,-0.9572823088348219,-0.09866432383612019
2025-11-11,PEN,4.25,6.0445,-1.0741905001215732,-0.12541635933517029
2025-11-12,PEN,4.25,6.038,-0.9679307515971398,-0.09120176433870476
2025-11-13,PEN,4.25,6.056,-0.9386021737533916,0.00624101012173081
2025-11-14,PEN,4.25,6.074,-1.003110504303017,0.17876663958854777
2025-11-17,PEN,4.25,6.082,-1.137353362547822,0.09894596842200877
2025-11-18,PEN,4.25,6.052,-1.1572636791783704,0.09025261889081322
2025-11-19,PEN,4.25,6.02,-0.9257640148486953,0.1482560939139853
2025-11-20,PEN,4.25,5.983,-1.1454444956377967,-0.026174552472354763
2025-11-21,PEN,4.25,5.953,-1.2068837003635133,-0.1824248553988599
2025-11-24,PEN,4.25,5.922,-1.2026998648707092,-0.34698676845519305
2025-11-25,PEN,4.25,5.914,-1.3107320430884246,-0.4185598184868828
2025-11-26,PEN,4.25,5.908,-1.3196615414762614,-0.4706354242842334
2025-11-27,PEN,4.25,5.9115,-1.2639627659614838,-0.4471592227150685
2025-11-28,PEN,4.25,5.915,-1.321312779945312,-0.4413370774781799
2025-12-01,PEN,4.25,5.942,-1.0197252623957618,-0.2948831473611854
2025-12-02,PEN,4.25,5.932,-1.2219979639523533,-0.31902140158096354
2025-12-03,PEN,4.25,5.883,-1.2799020727920867,-0.389882546628318
2025-12-04,PEN,4.25,5.855,-1.2598796044924676,-0.43472474766925084
2025-12-05,PEN,4.25,5.834,-1.2295327011260837,-0.5506468138492578
2025-12-09,PEN,4.25,5.8365,-1.0179082660752397,-0.692744679726819
2025-12-10,PEN,4.25,5.839,-1.0698351514407678,-0.6679808918608606
2025-12-11,PEN,4.25,5.825,-0.8619268447271878,-0.7361520284426631
2025-12-12,PEN,4.25,5.834,-0.7539824953898875,-0.611110164979606
2025-12-15,PEN,4.25,5.777,-0.7889412536187879,-0.6447244289737782
2025-12-16,PEN,4.25,5.744,-0.7160265328070587,-0.8196418491686783
2025-12-17,PEN,4.25,5.731,-0.7477557378756464,-0.7292734934550332
2025-12-18,PEN,4.25,5.747,-0.8415440236172658,-0.8941687375792273
2025-12-19,PEN,4.25,5.839,-0.8417472492505319,-0.897068956124075
2025-12-22,PEN,4.25,5.88,-0.7516394670606337,-0.8307591275519438
2025-12-23,PEN,4.25,5.866,-0.7072023301260929,-0.9981600901903921
2025-12-24,PEN,4.25,5.818,-0.7812759855135007,-1.1510495822354332
2025-12-26,PEN,4.25,5.825,-0.6882576559668051,-1.0506105039449682
2025-12-29,PEN,4.25,5.883,-0.9542073324066648,-1.0348067292255652
2025-12-30,PEN,4.25,5.82,-0.9680446938057056,-1.234864292603599
2026-01-02,PEN,4.25,5.784,-0.9092876770350913,-1.2768199913475715
2026-01-05,PEN,4.25,5.809,-1.0562553761059503,-1.2570557975978656
2026-01-06,PEN,4.25,5.852,-0.8078334976703183,-1.2111463665837752
2026-01-07,PEN,4.25,5.855,-0.964628441289073,-1.2128514645359747
2026-01-08,PEN,4.25,5.88,-1.1414227830506751,-1.1327726217536633
2026-01-09,PEN,4.25,5.914,-1.172953615054255,-1.1882996988076435
2026-01-12,PEN,4.25,5.935,-0.9622995989268884,-1.0126485637603302
2026-01-13,PEN,4.25,5.916,-1.156418390846412,-1.030443875231462
2026-01-14,PEN,4.25,5.927,-1.2734943318732626,-1.0157307316655237
2026-01-15,PEN,4.25,5.951,-1.1277708864205573,-0.9591926712133381
2026-01-16,PEN,4.25,5.964,-1.0711731395991089,-0.8226764470491336
2026-01-19,PEN,4.25,5.953,-0.9442690204163966,-0.737565196018028
2026-01-20,PEN,4.25,5.942,-0.6568419546295384,-0.7841684618333541
2026-01-21,PEN,4.25,5.882,-0.7838344636476057,-0.8430915250121499
2026-01-22,PEN,4.25,5.89,-0.6293512146735076,-0.8717854017277761
2026-01-23,PEN,4.25,5.883,-0.6234571662375866,-0.8639904708316185
2026-01-26,PEN,4.25,5.879,-0.4664149768645744,-0.7769203276314021
2026-01-27,PEN,4.25,5.858,-0.42160033174623046,-0.7864305310224091
2026-01-28,PEN,4.25,5.825,-0.3525370625292424,-0.868532418668711
2026-01-29,PEN,4.25,5.766,-0.4501627459674679,-1.0702197276110879
2026-01-30,PEN,4.25,5.777,-0.8264404455331807,-1.0227217558497408
2026-02-02,PEN,4.25,5.793,-0.980597386837226,-1.0673617033393805
2026-02-03,PEN,4.25,5.799,-0.7747049670852763,-1.0890341972780377
2026-02-04,PEN,4.25,5.809,-0.7570578607211,-0.9885433610009903
2026-02-05,PEN,4.25,5.779,-1.203216341084264,-0.9061485336563013
2026-02-06,PEN,4.25,5.773,-1.1171462218196129,-1.1596589878228485
2026-02-09,PEN,4.25,5.797,-0.8833787079280315,-1.0906231525108625
2026-02-10,PEN,4.25,5.797,-0.9586400621718473,-1.0612978604307104
2026-02-11,PEN,4.25,5.806,-0.8894194894121156,-1.0089924642665273
2026-02-12,PEN,4.25,5.813,-1.1486188202525585,-1.0135056102917643
2026-02-13,PEN,4.25,5.801,-1.198815009693884,-0.9671419726326741
2026-02-16,PEN,4.25,5.781499999999999,-1.2202700420588255,-0.9836411037900229
2026-02-17,PEN,4.25,5.762,-1.3663810125491218,-1.047144354908692
2026-02-18,PEN,4.25,5.768,-1.3170837489918992,-1.045371711739726
2026-02-19,PEN,4.25,5.802,-1.3289590604887078,-1.0437019002065147
2026-02-20,PEN,4.25,5.812,-1.3926555799512248,-1.0009224042500537
2026-02-23,PEN,4.25,5.798,-1.347114106886597,-0.9914743936048491
2026-02-24,PEN,4.25,5.796,-1.4821299476262095,-1.0390451986649964
2026-02-25,PEN,4.25,5.812,-1.4064520991004517,-0.9800057223151197
2026-02-26,PEN,4.25,5.847,-1.548769008101831,-1.0196456356067887
2026-02-27,PEN,4.25,5.853,-1.7312236104055692,-0.9710611431935874
2026-03-02,PEN,4.25,5.897,-1.808111886158522,-0.9607512651153796
2026-03-03,PEN,4.25,5.97,-1.795711398509991,-0.9154552242383689
2026-03-04,PEN,4.25,6.491,-1.6414106203916903,0.313784154950297
2026-03-05,PEN,4.25,6.556,-1.6545466327713818,0.45222839187191255
2026-03-06,PEN,4.25,6.605,-1.5504751247503799,0.5843968982876824
2026-03-09,PEN,4.25,6.638,-1.5208172040903707,0.529057136582946
2026-03-10,PEN,4.25,6.586,-1.4135312094670875,0.5774640023294376
2026-03-11,PEN,4.25,6.581,-1.7940531750437576,0.5789809966157523
2026-03-12,PEN,4.25,6.63,-1.8743056644338576,0.5404161915669534
2026-03-13,PEN,4.25,6.641,-2.083353957107541,0.41314746568042165
2026-03-16,PEN,4.25,6.784,-2.2066056801396403,0.6090709894465398
2026-03-17,PEN,4.25,6.728,-2.4189122970771217,0.6124391214344931
2026-03-18,PEN,4.25,6.715,-2.370662314781936,0.5263521379909335
2026-03-19,PEN,4.25,6.773,-2.4222656938429887,0.48810240094415264
2026-03-20,PEN,4.25,6.818,-1.952516614509212,0.4852846748310393
2026-03-23,PEN,4.25,6.786,-1.801821840387047,0.5217765650497804
2026-03-24,PEN,4.25,6.78,-1.822582824738413,0.4719262445266247
2026-03-25,PEN,4.25,6.795,-1.6827738227668458,0.5702745186844321
2026-03-26,PEN,4.25,6.819,-1.845589686687098,0.7425595597827125
2026-03-27,PEN,4.25,6.988,-1.7601255188253673,0.855154570188669
2026-03-30,PEN,4.25,7.026,-1.9522204587839065,0.8473028683576844
2026-03-31,PEN,4.25,7.004,-1.8425851576230248,0.9619023818742949
2026-04-01,PEN,4.25,6.99,-1.8512136854452355,1.0095082545755705
2026-04-02,PEN,4.25,6.99,-2.3951162730181985,0.9707668575905612
2026-04-06,PEN,4.25,6.983,-2.6505381254928015,0.8980354612576686
2026-04-07,PEN,4.25,6.994,-2.680430549663419,0.9947045226123709
2026-04-08,PEN,4.25,6.872,-2.26837596183945,1.0448289897153116
2026-04-09,PEN,4.25,6.797,-2.59436524550976,0.8607824307482693
2026-04-10,PEN,4.25,6.6579999999999995,-2.478848198526618,0.6475528588642705
2026-04-13,PEN,4.25,6.519,-2.7572133087818558,0.3895243552839996
2026-04-14,PEN,4.25,6.599,-2.3229235631530507,0.720390165659117
2026-04-15,PEN,4.25,6.818,-1.9616395858989792,1.041443523361698
2026-04-16,PEN,4.25,6.751,-1.9950093378939266,0.8210932725431604
2026-04-17,PEN,4.25,6.619,-1.6545653549541612,0.6088607674268022
2026-04-20,PEN,4.25,6.534,-1.8852152374166846,0.4601632481621533
2026-04-21,PEN,4.25,6.533,-2.025170883246044,0.4528427353251393
2026-04-22,PEN,4.25,6.603,-1.9880518440889419,0.6424764127870067
2026-04-23,PEN,4.25,6.646,-1.9575288462417013,0.6662528339933269
2026-04-24,PEN,4.25,6.638,-1.8778342150249954,0.6017093989806039
2026-04-27,PEN,4.25,6.679,-1.529156932250293,0.6417066549815671
2026-04-28,PEN,4.25,6.689,-1.6964175882530461,0.4768702819991159
2026-04-29,PEN,4.25,6.737,-1.6039494833080599,0.777918457341904
2026-04-30,PEN,4.25,6.725,-1.6920264306037587,0.8489520753070955
2026-05-04,PEN,4.25,6.746,-1.6493884673703496,0.9603077781510393
2026-05-05,PEN,4.25,6.745,-1.8291613838191036,0.9125592524493091
2026-05-06,PEN,4.25,6.709,-1.7157812549367835,0.997242681960249
2026-05-07,PEN,4.25,6.704,-1.7811090593705798,0.8734840169149132
2026-05-08,PEN,4.25,6.68,-2.0538480851234304,0.8373185820357705
2026-05-11,PEN,4.25,6.705,-2.0370060626805246,0.9414748692485216
2026-05-12,PEN,4.25,6.711,-2.2372420627773213,0.94468537298344
2026-05-13,PEN,4.25,6.719,-2.3734269055162303,0.9143607310271371
2026-05-14,PEN,4.25,6.738,-2.615385921457688,1.0891461091198231
2026-05-15,PEN,4.25,6.778,-2.7292473307035507,0.9842662279486369
2026-05-18,PEN,4.25,6.802,-2.7702092241218783,0.8656956274933626
2026-05-19,PEN,4.25,6.832,-2.7533469834023725,0.948483965524149
2026-05-20,PEN,4.25,6.795,-2.8042082241856376,0.7170600326619471
2026-05-22,PEN,4.25,6.771,-2.7567196688781346,0.7523784439968767
2026-05-25,PEN,4.25,6.732,-2.707226056355047,0.7358790458493222
2026-05-26,PEN,4.25,6.742,-2.7072953545936786,0.8298065748637438
2026-05-27,PEN,4.25,6.729,-2.7043219482844383,0.8084071858422198
2026-05-28,PEN,4.25,6.72,-2.8141987484700657,0.9263306515608921
2026-05-29,PEN,4.25,6.668,-2.6881294209015643,0.7829685788196337
