date,z_fx,y10_spread,z_fx_hat,res_2nd,country
2019-01-15,-0.809186273663706,4.298,-0.040940707697227796,-0.7682455659664782,COP
2019-01-16,-0.8381937784860306,4.2940000000000005,-0.04106381216740196,-0.7971299663186286,COP
2019-01-17,-0.9140432607582547,4.291,-0.04115614052003269,-0.872887120238222,COP
2019-01-18,-0.6760529834709856,4.258,-0.04217175239896953,-0.6338812310720161,COP
2019-01-21,-0.906749250761301,4.239,-0.04275649863229691,-0.8639927521290041,COP
2019-01-22,-0.8937741225183556,4.2909999999999995,-0.04115614052003258,-0.8526179819983231,COP
2019-01-23,-0.8986612630776758,4.317,-0.040355961463900414,-0.8583053016137754,COP
2019-01-24,-0.8191461878887951,4.329000000000001,-0.03998664805337793,-0.7791595398354172,COP
2019-01-25,-0.6699543298399295,4.289,-0.04121769275511977,-0.6287366370848098,COP
2019-01-28,-0.8202247031833236,4.316000000000001,-0.040386737581443954,-0.7798379656018797,COP
2019-01-29,-0.6786798270163207,4.317,-0.040355961463900525,-0.6383238655524202,COP
2019-01-30,-0.6419978598292277,4.336,-0.03977121523057314,-0.6022266445986546,COP
2019-01-31,-0.46444599426617833,4.305,-0.040725274874422956,-0.4237207193917554,COP
2019-02-01,-0.7539303405409544,4.224,-0.043218140395450244,-0.7107122001455042,COP
2019-02-04,-0.8630301335802033,4.152,-0.04543402085858528,-0.817596112721618,COP
2019-02-05,-0.9683375078517596,4.182,-0.04451073733227895,-0.9238267705194807,COP
2019-02-06,-1.0263827970927455,4.186999999999999,-0.04435685674456136,-0.9820259403481841,COP
2019-02-07,-1.1227894367450837,4.24,-0.04272572251475326,-1.0800637142303304,COP
2019-02-08,-1.118627948248828,4.263,-0.04201787181125183,-1.0766100764375761,COP
2019-02-11,-1.0712950610565464,4.279999999999999,-0.04149467781301164,-1.0298003832435347,COP
2019-02-12,-0.9542508157490902,4.235,-0.042879603102471076,-0.9113712126466191,COP
2019-02-13,-1.0211497303876056,4.2330000000000005,-0.042941155337558046,-0.9782085750500475,COP
2019-02-14,-1.0398451658207293,4.254,-0.04229485686914369,-0.9975503089515856,COP
2019-02-15,-0.8186100073377589,4.218,-0.04340279710071138,-0.7752072102370475,COP
2019-02-18,-0.8758478754032957,4.228999999999999,-0.04306425980773243,-0.8327836155955632,COP
2019-02-19,-0.8785056993785172,4.24,-0.04272572251475326,-0.8357799768637639,COP
2019-02-20,-1.0122808655487834,4.243,-0.04263339416212264,-0.9696474713866607,COP
2019-02-21,-1.0788617226829824,4.198,-0.04401831945158219,-1.0348434032314002,COP
2019-02-22,-1.0964667357785816,4.206,-0.043772110511233864,-1.0526946252673477,COP
2019-02-25,-1.1937696408837726,4.195,-0.04411064780421281,-1.1496589930795598,COP
2019-02-26,-1.2035250289580974,4.214,-0.04352590157088554,-1.159999127387212,COP
2019-02-27,-1.1874883169857324,4.16,-0.04518781191823673,-1.1423005050674957,COP
2019-02-28,-1.3645920318564362,4.138,-0.045864886504194846,-1.3187271453522413,COP
2019-03-01,-1.5259225264824134,4.15,-0.04549557309367236,-1.480426953388741,COP
2019-03-04,-1.4763180373575142,4.187,-0.04435685674456136,-1.4319611806129529,COP
2019-03-05,-1.4978964270372097,4.197000000000001,-0.04404909556912573,-1.453847331468084,COP
2019-03-06,-1.5549471549911207,4.215,-0.043495125453342,-1.5114520295377787,COP
2019-03-07,-1.56887940092566,4.256,-0.04223330463405661,-1.5266460962916033,COP
2019-03-08,-1.6062710884043743,4.224,-0.04321814039544991,-1.5630529480089244,COP
2019-03-11,-1.2018197166905569,4.173,-0.044787722390170925,-1.157031994300386,COP
2019-03-12,-1.1580778709430504,4.1899999999999995,-0.04426452839193051,-1.1138133425511199,COP
2019-03-13,-1.1216395973595938,4.159,-0.045218588035780494,-1.0764210093238133,COP
2019-03-14,-1.13255313322829,4.120000000000001,-0.04641885661997858,-1.0861342766083115,COP
2019-03-15,-1.14636042910286,4.146000000000001,-0.04561867756384652,-1.1007417515390134,COP
2019-03-18,-1.2202038949274492,4.118,-0.04648040885506588,-1.1737234860723833,COP
2019-03-19,-1.2280549748135876,4.093999999999999,-0.047219035676110854,-1.1808359391374768,COP
2019-03-20,-1.2666808241055314,4.112,-0.046665065560327124,-1.2200157585452043,COP
2019-03-21,-1.1133977491316174,3.9629999999999996,-0.051250707074315116,-1.0621470420573023,COP
2019-03-22,-1.3776941873343087,4.1160000000000005,-0.04654196109015296,-1.3311522262441557,COP
2019-03-25,-1.0995478920290724,4.172000000000001,-0.044818498507714244,-1.0547293935213582,COP
2019-03-26,-1.1334524299675335,4.163,-0.04509548356560633,-1.0883569464019271,COP
2019-03-27,-1.1726002712652295,4.252000000000001,-0.042356409104230774,-1.1302438621609987,COP
2019-03-28,-1.022661589211118,4.233,-0.042941155337558046,-0.9797204338735599,COP
2019-03-29,-0.9945271522053836,4.214,-0.04352590157088554,-0.951001250634498,COP
2019-04-01,-0.989572716958833,4.117,-0.04651118497260931,-0.9430615319862237,COP
2019-04-02,-1.0464036927955733,4.164999999999999,-0.04503393133051925,-1.001369761465054,COP
2019-04-03,-1.0107754325662053,4.119,-0.04644963273752212,-0.9643257998286832,COP
2019-04-04,-1.2421770629158229,4.135,-0.04595721485682547,-1.1962198480589974,COP
2019-04-05,-1.1546009527427508,4.151999999999999,-0.04543402085858528,-1.1091669318841655,COP
2019-04-08,-1.0458530692354255,4.084999999999999,-0.04749602073400272,-0.9983570485014228,COP
2019-04-09,-1.1081159496929358,4.063000000000001,-0.04817309531996061,-1.0599428543729752,COP
2019-04-10,-1.1268480168679451,4.0809999999999995,-0.04761912520417688,-1.0792288916637682,COP
2019-04-11,-1.2761865495460456,4.074,-0.047834558026981666,-1.228351991519064,COP
2019-04-12,-1.1325518812464488,4.009,-0.04983500566731225,-1.0827168755791365,COP
2019-04-15,-1.2029628797264917,4.029999999999999,-0.049188707198897674,-1.153774172527594,COP
2019-04-16,-1.080418724439454,4.003,-0.05001966237257327,-1.0303990620668808,COP
2019-04-17,-0.9341133274459704,4.0600000000000005,-0.048265423672591345,-0.8858479037733791,COP
2019-04-18,-1.0127064851253456,4.075,-0.047803781909438126,-0.9649027032159074,COP
2019-04-22,-0.8396441593759946,4.0280000000000005,-0.049250259433984866,-0.7903938999420097,COP
2019-04-23,-0.842526679263158,4.071,-0.04792688637961251,-0.7945997928835455,COP
2019-04-24,-0.7353473507714453,4.1739999999999995,-0.044756946272627496,-0.6905904044988178,COP
2019-04-25,-0.64168393062717,4.183,-0.04447996121473552,-0.5972039694124345,COP
2019-04-26,-0.5038901852036076,4.259,-0.042140976281426046,-0.4617492089221816,COP
2019-04-29,-0.5147093015350463,4.305,-0.040725274874422956,-0.4739840266606234,COP
2019-04-30,-0.35238825595013756,4.341,-0.03961733464285533,-0.31277092130728223,COP
2019-05-02,-0.46460242072006674,4.3020000000000005,-0.04081760322705358,-0.42378481749301317,COP
2019-05-03,-0.3970126163052515,4.295,-0.04103303604985836,-0.3559795802553931,COP
2019-05-06,-0.23181748339744257,4.364,-0.03890948393935384,-0.19290799945808873,COP
2019-05-07,-0.1311110002176982,4.383,-0.038324737706026485,-0.09278626251167171,COP
2019-05-08,0.14453329715280697,4.346,-0.039463454055137626,0.1839967512079446,COP
2019-05-09,0.11660783628135182,4.267,-0.04189476734107764,0.15850260362242946,COP
2019-05-10,-0.08792333240118559,4.199,-0.043987543334038676,-0.043935789067146916,COP
2019-05-13,-0.1745002555909921,4.343,-0.039555782407768275,-0.13494447318322383,COP
2019-05-14,5.387504977839392e-5,4.324999999999999,-0.04010975252355208,0.040163627573330474,COP
2019-05-15,-0.22862080445746355,4.397,-0.03789387206041689,-0.19072693239704666,COP
2019-05-16,-0.05651798321956227,4.3919999999999995,-0.0380477526481346,-0.018470230571427673,COP
2019-05-17,-0.1284984970145063,4.3919999999999995,-0.03804775264813458,-0.09045074436637172,COP
2019-05-20,-0.02192559699938164,4.363,-0.038940260056897366,0.017014663057515724,COP
2019-05-22,0.014098124332544244,4.402,-0.03773999147269913,0.051838115805243376,COP
2019-05-23,-0.20123328522662048,4.5120000000000005,-0.03435461854290922,-0.16687866668371126,COP
2019-05-24,-0.0550322997689862,4.443999999999999,-0.036447394535870314,-0.018584905233115886,COP
2019-05-27,-0.07190114177203975,4.440999999999999,-0.03653972288850095,-0.0353614188835388,COP
2019-05-28,-0.06341627430864133,4.4670000000000005,-0.035739543832368714,-0.027676730476272615,COP
2019-05-29,-0.1811876297564909,4.437,-0.03666282735867507,-0.14452480239781582,COP
2019-05-30,-0.20300717247107958,4.4510000000000005,-0.03623196171306542,-0.16677521075801416,COP
2019-05-31,-0.6512809596961806,4.517,-0.03420073795519163,-0.617080221740989,COP
2019-06-03,-0.6377166876128608,4.539000000000001,-0.033523663369233514,-0.6041930242436273,COP
2019-06-04,-0.39736599048959337,4.449,-0.0362935139481525,-0.36107247654144087,COP
2019-06-05,-0.8743573448228891,4.396,-0.037924648177960374,-0.8364326966449287,COP
2019-06-06,-0.8537997404944783,4.388,-0.0381708571183087,-0.8156288833761696,COP
2019-06-07,-0.7350092259774087,4.383,-0.038324737706026624,-0.6966844882713821,COP
2019-06-10,-0.592955170886413,4.231999999999999,-0.04297193145510192,-0.5499832394313111,COP
2019-06-11,-0.7665699424141645,4.1819999999999995,-0.04451073733227906,-0.7220592050818855,COP
2019-06-12,-0.9042919420485458,4.214,-0.04352590157088554,-0.8607660404776603,COP
2019-06-13,-0.7587945980883394,4.115,-0.04657273720769639,-0.712221860880643,COP
2019-06-14,-0.8571538786321649,4.129,-0.046141871562086934,-0.8110120070700779,COP
2019-06-17,-0.8829370887992815,4.270999999999999,-0.041771662870903614,-0.8411654259283778,COP
2019-06-18,-0.6215239593968527,4.252000000000001,-0.042356409104230774,-0.5791675502926219,COP
2019-06-19,-0.8080901566870574,4.288,-0.0412484688726632,-0.7668416878143942,COP
2019-06-20,-0.5064086777634234,4.126,-0.0462341999147175,-0.46017447784870585,COP
2019-06-21,-0.7911981565163683,4.168,-0.04494160297788852,-0.74625655353847975,COP
2019-06-24,-0.8009787897844076,4.1884999999999994,-0.044310692568245935,-0.7566680972161617,COP
2019-06-25,-0.8703593247479625,4.197,-0.04404909556912584,-0.8263102291788367,COP
2019-06-26,-0.8461365027182097,4.145,-0.04564945368139006,-0.8004870490368197,COP
2019-06-27,-0.8342126265953168,4.17,-0.044880050742801436,-0.7893325758525154,COP
2019-06-28,-0.7827660408118468,4.133000000000001,-0.04601876709191266,-0.7367472737199341,COP
2019-07-01,-0.8270004860946523,4.034000000000001,-0.04906560272872351,-0.7779348833659288,COP
2019-07-02,-1.0060315439555392,4.006,-0.04992733401994265,-0.9561042099355965,COP
2019-07-03,-0.8650136389507819,3.9650000000000003,-0.051189154839228035,-0.8138244841115538,COP
2019-07-04,-0.8788256646439799,3.935,-0.052112438365534586,-0.8267132262784453,COP
2019-07-05,-0.8891857677211977,3.942,-0.0518970055427298,-0.8372887621784679,COP
2019-07-08,-0.8487144591976749,3.971,-0.0510044981339669,-0.797709961063708,COP
2019-07-09,-0.8818253562736723,3.9459999999999997,-0.05177390107255542,-0.8300514552011169,COP
2019-07-10,-0.7519061676988408,3.938,-0.05202011001290385,-0.6998860576859369,COP
2019-07-11,-0.7666948958849644,3.884,-0.05368202036025527,-0.7130128755247092,COP
2019-07-12,-0.8344165226975991,3.9639999999999995,-0.051219930956771687,-0.7831965917408275,COP
2019-07-15,-0.8203614344031276,3.955,-0.05149691601466366,-0.7688645183884639,COP
2019-07-17,-0.9915988204662621,3.97,-0.05103527425151044,-0.9405635462147517,COP
2019-07-18,-1.0672423620892209,4.045,-0.048727065435744565,-1.0185152966534763,COP
2019-07-19,-1.090781354048213,3.902,-0.053128050244471314,-1.0376533038037417,COP
2019-07-22,-1.1881153415280883,3.905,-0.053035721891840915,-1.1350796196362474,COP
2019-07-23,-1.1925622917612617,3.8820000000000006,-0.05374357259534235,-1.1388187191659194,COP
2019-07-24,-1.2149012469459657,3.877,-0.05389745318306005,-1.1610037937629056,COP
2019-07-25,-1.23936287958135,3.8710000000000004,-0.054082109888321295,-1.1852807696930288,COP
2019-07-26,-1.1019717485538874,3.8589999999999995,-0.05445142329884378,-1.0475203252550436,COP
2019-07-29,-0.9322656710060645,3.934,-0.052143214483078126,-0.8801224565229864,COP
2019-07-30,-0.6497056490176523,3.9909999999999997,-0.05038897578309598,-0.5993166732345563,COP
2019-07-31,-0.33065753987458335,3.953,-0.05155846824975063,-0.2790990716248327,COP
2019-08-01,-0.7552075538482005,4.116,-0.04654196109015307,-0.7086655927580474,COP
2019-08-02,-0.4354742192501701,4.135,-0.04595721485682552,-0.3895170043933446,COP
2019-08-05,-0.030783315976510562,4.275,-0.041648558400729264,0.010865242424218702,COP
2019-08-06,0.30667066415621913,4.376,-0.0385401705288313,0.3452108346850504,COP
2019-08-07,0.01690657318589198,4.3265,-0.04006358834723674,0.05697016153312871,COP
2019-08-08,0.11386618519909107,4.325,-0.040109752523552075,0.15397593772264315,COP
2019-08-09,0.059158207686489155,4.286,-0.04131002110775032,0.10046822879423947,COP
2019-08-12,-0.012004462152599744,4.414,-0.03737067806217661,0.025366215909576866,COP
2019-08-13,0.3829103867379944,4.32,-0.04026363311126974,0.4231740198492641,COP
2019-08-14,-0.037235652151230675,4.383,-0.03832473770602648,0.001089085554795803,COP
2019-08-16,0.11588998699597518,4.361000000000001,-0.03900181229198445,0.15489179928795963,COP
2019-08-19,0.0824909767400064,4.311,-0.040540618169161685,0.12303159490916808,COP
2019-08-20,-0.022756799600329086,4.364,-0.038909483939353826,0.016152684339024743,COP
2019-08-21,-0.09669670728328184,4.355,-0.039186468997245705,-0.05751023828603613,COP
2019-08-22,-0.3535777977511967,4.361,-0.03900181229198446,-0.3145759854592122,COP
2019-08-23,-0.6255378186633742,4.442,-0.036508946770957396,-0.5890288718924168,COP
2019-08-26,-0.2699226201911993,4.449,-0.0362935139481525,-0.23362910624304678,COP
2019-08-27,4.669835540931457e-4,4.549,-0.03321590219379809,0.03368288574789123,COP
2019-08-28,0.10386684598401973,4.563,-0.0327850365481885,0.13665188253220822,COP
2019-08-29,0.2684795132847534,4.627000000000001,-0.03081536502540161,0.299294878310155,COP
2019-08-30,0.13348903231193185,4.56,-0.032877364900819106,0.16636639721275095,COP
2019-09-02,-0.2307926766658454,4.591,-0.03192330525696924,-0.19886937140887617,COP
2019-09-03,-0.3464255085031025,4.635,-0.03056915608505323,-0.31585635241804927,COP
2019-09-04,-0.08755301373216552,4.571999999999999,-0.032508051490296605,-0.05504496224186892,COP
2019-09-05,-0.13198225332915453,4.476999999999999,-0.03543178265693331,-0.09655047067222122,COP
2019-09-06,-0.43795058808319426,4.456,-0.036078081125347716,-0.40187250695784654,COP
2019-09-09,-0.35979861220991394,4.4030000000000005,-0.037709215355155534,-0.3220893968547584,COP
2019-09-10,-0.424979683505815,4.361,-0.03900181229198446,-0.38597787121383054,COP
2019-09-11,-0.42281397795907494,4.33,-0.03995587193583433,-0.3828581060232406,COP
2019-09-12,-0.5337686152605938,4.262,-0.042048647928795424,-0.4917199673317984,COP
2019-09-13,-0.6063004470085254,4.168,-0.04494160297788863,-0.5613588440306367,COP
2019-09-16,-0.3266315969172241,4.176,-0.04469539403754019,-0.2819362028796839,COP
2019-09-17,-0.34569799929028505,4.228,-0.04309503592527586,-0.3026029633650092,COP
2019-09-23,-0.1945822153043228,4.255,-0.04226408075160015,-0.15231813455272264,COP
2019-09-24,-0.09566524806540268,4.297,-0.04097148381477132,-0.054693764250631355,COP
2019-09-25,-0.16150613756931667,4.244,-0.042602618044579155,-0.11890351952473752,COP
2019-09-26,-0.14176680481135917,4.277,-0.041587006165642204,-0.10017979864571697,COP
2019-09-27,-0.331488000590477,4.296,-0.04100225993231482,-0.2904857406581622,COP
2019-09-30,-0.3026283477416562,4.327999999999999,-0.04001742417092141,-0.2626109235707348,COP
2019-10-01,-0.2472869891174969,4.359999999999999,-0.039032588409528,-0.2082544007079689,COP
2019-10-02,-0.23514785230187377,4.390000000000001,-0.03810930488322167,-0.1970385474186521,COP
2019-10-03,-0.17306532751930426,4.43,-0.03687826018147991,-0.13618706733782435,COP
2019-10-04,-0.23263256895138318,4.441,-0.03653972288850088,-0.1960928460628823,COP
2019-10-07,-0.45434548302197464,4.432,-0.036816707946392746,-0.4175287750755819,COP
2019-10-08,-0.4501058550576688,4.433,-0.03678593182884926,-0.41331992322881955,COP
2019-10-09,-0.4129025282338684,4.366,-0.0388479317042667,-0.3740545965296017,COP
2019-10-10,-0.3687801415669294,4.343,-0.03955578240776825,-0.32922435915916115,COP
2019-10-11,-0.28830846247942604,4.297,-0.04097148381477134,-0.2473369786646547,COP
2019-10-14,-0.602115059799064,4.3125,-0.040494453992846347,-0.5616206058062176,COP
2019-10-15,-0.586185356427041,4.2860000000000005,-0.041310021107750394,-0.5448753353192906,COP
2019-10-16,-0.4115854941695984,4.362,-0.038971036174440865,-0.3726144579951575,COP
2019-10-17,-0.24444741166900968,4.301,-0.04084837934459715,-0.20359903232441254,COP
2019-10-18,-0.18241110891792905,4.304,-0.0407560509919665,-0.14165505792596256,COP
2019-10-21,-0.31894626352637057,4.292,-0.04112536440248904,-0.2778208991238815,COP
2019-10-22,-0.2316703965507829,4.365,-0.0388787078218103,-0.1927916887289726,COP
2019-10-23,-0.25410296362072443,4.3420000000000005,-0.03958655852531176,-0.21451640509541267,COP
2019-10-24,-0.3146468340945461,4.275,-0.04164855840072923,-0.27299827569381685,COP
2019-10-25,-0.46318285777942847,4.239999999999999,-0.04272572251475337,-0.4204571352646751,COP
2019-10-28,-0.35715158715058426,4.198,-0.04401831945158219,-0.31313326769900207,COP
2019-10-29,-0.48916913887007313,4.254,-0.04229485686914369,-0.44687428200092943,COP
2019-10-30,-0.5975459107315187,4.338,-0.03970966299548595,-0.5578362477360328,COP
2019-11-04,-0.6216317581445499,4.323499999999999,-0.04015591669986751,-0.5814758414446823,COP
2019-11-05,-0.7302762654576109,4.234,-0.04291037922001473,-0.6873658862375962,COP
2019-11-06,-0.9969108438639823,4.268000000000001,-0.041863991223534236,-0.9550468526404481,COP
2019-11-07,-0.9563181789670554,4.234,-0.04291037922001473,-0.9134077997470407,COP
2019-11-08,-0.972787654924411,4.253,-0.042325632986687234,-0.9304620219377238,COP
2019-11-11,-0.7464556510182512,4.319000000000001,-0.04029440922881333,-0.7061612417894378,COP
2019-11-12,-0.8092526038010762,4.392,-0.038047752648134536,-0.7712048511529417,COP
2019-11-13,-0.6050328898808595,4.468999999999999,-0.0356779915972818,-0.5693548982835777,COP
2019-11-14,-0.28758261756023096,4.5,-0.034723931953431764,-0.2528586856067992,COP
2019-11-15,-0.12200690387716864,4.477,-0.03543178265693328,-0.08657512122023536,COP
2019-11-18,-0.2853342232322049,4.526,-0.0339237528972996,-0.2514104703349053,COP
2019-11-19,-0.14024707254842478,4.555000000000001,-0.03303124548853681,-0.10721582705988797,COP
2019-11-20,-0.2602451522083916,4.5680000000000005,-0.032631155960470726,-0.2276139962479209,COP
2019-11-21,-0.08750666722568674,4.517,-0.034200737955191504,-0.05330592927049524,COP
2019-11-22,-0.1791000329572141,4.5200000000000005,-0.03410840960256087,-0.14499162335465324,COP
2019-11-25,-0.3704051344270421,4.755,-0.026876021979827913,-0.3435291124472142,COP
2019-11-26,-0.24371299993476492,4.884,-0.022905902816710677,-0.22080709711805424,COP
2019-11-27,0.024567452887762242,4.855,-0.023798410225473465,0.04836586311323571,COP
2019-11-28,0.2213293124952512,4.8225,-0.024798634045638673,0.24612794654088987,COP
2019-11-29,0.22965036467216995,4.78,-0.026106619041239315,0.25575698371340927,COP
2019-12-02,0.3457289885186085,4.7044999999999995,-0.028430215915776935,0.37415920443438544,COP
2019-12-03,0.34078304931470715,4.775,-0.026260499628957046,0.3670435489436642,COP
2019-12-04,0.45111452595904283,4.680199999999999,-0.02917807557208507,0.4802926015311279,COP
2019-12-05,0.27032060067087366,4.6074,-0.03141857692925509,0.30173917760012875,COP
2019-12-06,0.21584666306394004,4.5436,-0.03338209322853325,0.2492287562924733,COP
2019-12-09,0.1444475926523819,4.5248,-0.03396068423835186,0.17840827689073377,COP
2019-12-10,0.109423880480787,4.465999999999999,-0.03577031994991231,0.1451942004306993,COP
2019-12-11,0.10081867470809479,4.492,-0.03497014089378016,0.13578881560187495,COP
2019-12-12,0.03893101019011334,4.355,-0.03918646899724571,0.07811747918735905,COP
2019-12-13,-0.16542518016974547,4.420999999999999,-0.037155245239371776,-0.1282699349303737,COP
2019-12-16,-0.08709683442469543,4.382666666666666,-0.03833499641187432,-0.04876183801282111,COP
2019-12-17,-0.1346756236227184,4.384333333333333,-0.03828370288263508,-0.09639192074008332,COP
2019-12-18,-0.2409346892368619,4.358,-0.03909414064461508,-0.20184054859224682,COP
2019-12-19,-0.2717179073758294,4.365666666666666,-0.03885819041011457,-0.23285971696571484,COP
2019-12-20,-0.3296604439891539,4.379333333333333,-0.03843758347035281,-0.2912228605188011,COP
2019-12-23,-0.28920560141546603,4.378,-0.03847861829374416,-0.25072698312172187,COP
2019-12-24,-0.34168139435081524,4.417666666666666,-0.03725783229785029,-0.30442356205296495,COP
2019-12-26,-0.3643892592082945,4.434333333333333,-0.036744897005457855,-0.32764436220283666,COP
2019-12-27,-0.3682920290683146,4.463,-0.03586264830254293,-0.33242938076577166,COP
2019-12-30,-0.22298323322441832,4.4572,-0.036041149784295456,-0.18694208344012286,COP
2020-01-02,-0.4497033552081087,4.4563999999999995,-0.03606577067833028,-0.41363758452977845,COP
2020-01-03,-0.5228850661016405,4.5426,-0.033412869346076735,-0.4894721967555638,COP
2020-01-06,-0.3813438638431459,4.518799999999999,-0.034145340943613156,-0.34719852289953274,COP
2020-01-07,-0.5397935379951977,4.507,-0.034508499130627035,-0.5052850388645707,COP
2020-01-08,-0.6290421417075948,4.443,-0.036478170653413966,-0.5925639710541808,COP
2020-01-09,-0.7450931975851562,4.372999999999999,-0.03863249888146214,-0.7064606987036941,COP
2020-01-10,-0.8334773228186383,4.319,-0.04029440922881333,-0.793182913589825,COP
2020-01-13,-0.7159445843057773,4.287000000000001,-0.04127924499020674,-0.6746653393155706,COP
2020-01-14,-0.6659834727035132,4.3309999999999995,-0.039925095818290846,-0.6260583768852224,COP
2020-01-15,-0.6587783928505256,4.348,-0.039401901820050544,-0.6193764910304751,COP
2020-01-16,-0.4066608231167597,4.257000000000001,-0.04220252851651307,-0.36445829460024665,COP
2020-01-17,-0.4061689358166601,4.227,-0.0431258120428194,-0.3630431237738407,COP
2020-01-20,-0.34829973398173414,4.242,-0.04266417027966629,-0.30563556370206785,COP
2020-01-21,-0.2325428272308202,4.302,-0.04081760322705358,-0.19172522400376663,COP
2020-01-22,-0.13473752873785086,4.228,-0.04309503592527586,-0.091642492812575,COP
2020-01-23,-0.18350064660930182,4.253,-0.042325632986687234,-0.1411750136226146,COP
2020-01-24,-0.1774794478521357,4.284000000000001,-0.041371573342837364,-0.13610787450929834,COP
2020-01-27,-0.19031846437933292,4.375,-0.03857094664637484,-0.15174751773295808,COP
2020-01-28,0.017705241446533335,4.318,-0.04032518534635689,0.05803042679289022,COP
2020-01-29,-0.04009763745397118,4.37,-0.038724827234092554,-0.0013728102198786243,COP
2020-01-30,-0.14732147098338647,4.37,-0.03872482723409257,-0.1085966437492939,COP
2020-01-31,-0.03787664969059896,4.436,-0.036693603476218625,-0.001183046214380333,COP
2020-02-03,0.23526475883223277,4.329000000000001,-0.0399866480533779,0.27525140688561067,COP
2020-02-04,0.059764989452110645,4.327999999999999,-0.04001742417092144,0.09978241362303208,COP
2020-02-05,-0.16248457327805493,4.247,-0.042510289691948505,-0.11997428358610643,COP
2020-02-06,-0.24387543231127404,4.229,-0.04306425980773235,-0.2008111725035417,COP
2020-02-07,-0.1690990303701265,4.2780000000000005,-0.041556230048098636,-0.12754280032202786,COP
2020-02-10,0.02957040464933436,4.2410000000000005,-0.042694946397209776,0.07226535104654414,COP
2020-02-11,0.21194387073943058,4.189,-0.04429530450947408,0.25623917524890466,COP
2020-02-12,0.22738478702647255,4.141,-0.04577255815156425,0.2731573451780368,COP
2020-02-13,0.05809900686564851,4.181,-0.04454151344982247,0.10264052031547098,COP
2020-02-14,-0.008417055004729923,4.199,-0.04398754333403867,0.035570488329308744,COP
2020-02-17,-0.01872068538196158,4.184,-0.04444918509719183,0.025728499715230252,COP
2020-02-18,9.349545579881658e-5,4.233,-0.042941155337558164,0.04303465079335698,COP
2020-02-19,0.2975374550191608,4.247999999999999,-0.04247951357440499,0.3400169685935658,COP
2020-02-20,0.1348868860204657,4.327,-0.04004820028846498,0.17493508630893068,COP
2020-02-21,-0.022028344216227166,4.375,-0.03857094664637484,0.01654260243014767,COP
2020-02-24,-0.13023229813087292,4.394,-0.03798620041304748,-0.09224609771782544,COP
2020-02-25,-0.07122291848754096,4.407,-0.037586110884981414,-0.03363680760255955,COP
2020-02-26,-0.1830707437734101,4.461,-0.035924200537629986,-0.1471465432357801,COP
2020-02-27,-0.24415256613955102,4.537000000000001,-0.033585215604320595,-0.21056735053523043,COP
2020-02-28,-0.046417036333495316,4.76,-0.026722141392110203,-0.019694894941385113,COP
2020-03-02,0.5104658887779516,4.856,-0.023767634107929814,0.5342335228858814,COP
2020-03-03,0.3070331027092669,4.933,-0.02139787305707702,0.32843097576634395,COP
2020-03-04,0.16291660787986312,4.723999999999999,-0.027830081623677838,0.19074668950354096,COP
2020-03-05,-0.0715204920872147,4.868,-0.023398320697407382,-0.04812217138980732,COP
2020-03-06,-0.07465880428048223,5.074,-0.017058440483437243,-0.05760036379704499,COP
2020-03-09,-0.8941545437358789,5.6674999999999995,0.0012071852786563753,-0.8953617290145353,COP
2020-03-10,0.8234096933501928,5.7780000000000005,0.004607946267218055,0.8188017470829747,COP
2020-03-11,0.18732763440714656,6.067,0.01350224423730248,0.17382539016984408,COP
2020-03-12,-0.43733058609332687,6.836,0.037169078628288166,-0.47449966472161503,COP
2020-03-13,1.0646946852261228,7.183999999999999,0.04787916753344157,1.0168155176926812,COP
2020-03-16,-0.7196297804536963,7.461625,0.05642338716646822,-0.7760531676201645,COP
2020-03-17,0.07845889625816277,7.13525,0.04637883180319387,0.0320800644549689,COP
2020-03-18,-1.8055961857981708,7.056875,0.043966753590718666,-1.8495629393888895,COP
2020-03-19,-0.9272809946540806,7.1425,0.04660195865538441,-0.9738829533094651,COP
2020-03-20,-2.0414377356968916,7.4731250000000005,0.056777312518218714,-2.0982150482151103,COP
2020-03-23,-2.139018708195361,7.566750000000001,0.0596587265232329,-2.198677434718594,COP
2020-03-24,-1.7845471083155617,7.540375000000001,0.05884700642302243,-1.8433941147385842,COP
2020-03-25,-1.6553758940701073,7.555000000000001,0.05929710714209668,-1.714673001212204,COP
2020-03-26,-1.3841670358434077,7.4736875000000005,0.05679462408433711,-1.4409616599277448,COP
2020-03-27,-2.196891218975258,7.541375,0.058877782540565526,-2.2557690015158234,COP
2020-03-30,-2.009145798074954,7.3890625000000005,0.05419019513721457,-2.0633359932121684,COP
2020-03-31,-1.1897835895654507,7.345750000000001,0.05285720454610998,-1.2426407941115607,COP
2020-04-01,-1.7129323572780355,7.329437500000001,0.05235516912868099,-1.7652875264067165,COP
2020-04-02,-0.9807527229487937,7.212125,0.04874474583935384,-1.0294974687881475,COP
2020-04-03,-1.279839068497073,7.111812500000001,0.04565751654826711,-1.3254965850453402,COP
2020-04-06,-1.2959175472606295,6.934500000000001,0.04020052620632719,-1.3361180734669567,COP
2020-04-07,-1.4913970071140645,6.7901875,0.03575914774332456,-1.527156154857389,COP
2020-04-08,-1.539068159621783,6.628875000000001,0.030794575282081516,-1.5698627349038645,COP
2020-04-09,-1.7543466395161116,6.5785625,0.02924615186817192,-1.7835927913842835,COP
